actor,script,start_time,end_time,duration
설명,[주제곡],00:00:01,00:00:01,00:00:01
설명,[의미심장한 음악],00:00:43,00:00:43,00:00:43
빈센조,이제 그만,00:00:52,00:00:52,00:00:52
빈센조,장한석,00:00:56,00:00:56,00:00:56
빈센조,아이씨,00:00:59,00:00:59,00:00:59
빈센조,걸렸다,00:01:01,00:01:01,00:01:01
빈센조,어떻게 알았을까?,00:01:05,00:01:05,00:01:05
빈센조,불을 숨기는 건 가능하지만,00:01:06,00:01:06,00:01:06
빈센조,연기를 감추긴 힘들거든,00:01:08,00:01:08,00:01:08
준우,후드를 세게 틀었는데도,00:01:09,00:01:09,00:01:09
준우,연기가 남았나 보네?,00:01:13,00:01:13,00:01:13
준우,마지막 기도나 해,00:01:14,00:01:14,00:01:14
설명,[어두운 효과음],00:01:16,00:01:16,00:01:16
설명,[긴장되는 효과음],00:01:18,00:01:18,00:01:18
설명,[분위기가 고조되는 음악],00:01:21,00:01:21,00:01:21
준우,빨리 죽여,00:01:24,00:01:24,00:01:24
준우,이 마피아 새끼야,00:01:26,00:01:26,00:01:26
준우,원한다면,00:01:29,00:01:29,00:01:29
설명,[총성],00:01:46,00:01:46,00:01:46
설명,[준우의 떨리는 숨소리],00:01:47,00:01:47,00:01:47
설명,[거친 숨소리],00:01:49,00:01:49,00:01:49
정 검사,첫 발은 공포탄이고 두 번째 탄은 실탄입니다,00:01:51,00:01:51,00:01:51
정 검사,총 내려놓으세요,00:01:55,00:01:55,00:01:55
빈센조,이 사람이 바벨그룹의 실세,00:01:56,00:01:56,00:01:56
설명,[의미심장한 음악],00:01:58,00:01:58,00:01:58
빈센조,장한석 회장입니다,00:01:59,00:01:59,00:01:59
준우,나 장한석 아니에요!,00:02:01,00:02:01,00:02:01
준우,대체 왜 이러는 거예요!,00:02:02,00:02:02,00:02:02
준우,닥쳐! [준우의 겁먹은 신음],00:02:04,00:02:04,00:02:04
정 검사,이 사람이 장한석 회장이 맞는다면,00:02:05,00:02:05,00:02:05
정 검사,제가 알아서 다 조치하겠습니다,00:02:07,00:02:07,00:02:07
준우,나 장한석 아니에요,00:02:10,00:02:10,00:02:10
준우,아니라고요! 이씨,00:02:11,00:02:11,00:02:11
설명,[준우의 겁먹은 신음],00:02:14,00:02:14,00:02:14
정 검사,변호사님,00:02:17,00:02:17,00:02:17
정 검사,정말 발포합니다,00:02:19,00:02:19,00:02:19
설명,[준우의 거친 숨소리],00:02:21,00:02:21,00:02:21
정 검사,빨리 쏴 봐,00:02:24,00:02:24,00:02:24
정 검사,마피아 새끼야,00:02:26,00:02:26,00:02:26
설명,[성난 신음],00:02:28,00:02:28,00:02:28
설명,[총이 철컥 장전된다],00:02:29,00:02:29,00:02:29
설명,[준우의 거친 숨소리],00:02:30,00:02:30,00:02:30
정 검사,총 내려놓으세요,00:02:33,00:02:33,00:02:33
설명,[긴장되는 음악],00:02:34,00:02:34,00:02:34
정 검사,"쏴, 쏴",00:02:35,00:02:35,00:02:35
설명,[빈센조의 성난 신음],00:02:37,00:02:37,00:02:37
정 검사,변호사님,00:02:38,00:02:38,00:02:38
설명,[빈센조와 준우의 거친 숨소리],00:02:39,00:02:39,00:02:39
설명,[빈센조의 성난 신음],00:02:46,00:02:46,00:02:46
설명,[준우의 가쁜 숨소리],00:02:48,00:02:48,00:02:48
설명,[분위기가 고조되는 음악],00:02:51,00:02:51,00:02:51
설명,[준우의 거친 숨소리],00:02:53,00:02:53,00:02:53
정 검사,인터넷 방송 보고 다음 날 양동굴다리에 가 봤습니다,00:03:02,00:03:02,00:03:02
정 검사,"정리는 한 것 같지만 총알 자국, 핏자국이 남아 있더군요",00:03:06,00:03:06,00:03:06
정 검사,그날 이후로 변호사님을 계속 감시했습니다,00:03:09,00:03:09,00:03:09
정 검사,모시고 가,00:03:13,00:03:13,00:03:13
정 검사,그쪽도 같이 가죠,00:03:28,00:03:28,00:03:28
준우,예,00:03:32,00:03:32,00:03:32
설명,[엘리베이터 문이 탁 닫힌다],00:03:49,00:03:49,00:03:49
설명,[멀리서 사이렌 소리가 들린다],00:04:00,00:04:00,00:04:00
설명,[의미심장한 음악],00:04:01,00:04:01,00:04:01
준우,"치, 들어오자마자 나가시네?",00:04:03,00:04:03,00:04:03
준우,우리 회장님,00:04:06,00:04:06,00:04:06
준우,선배,00:04:07,00:04:07,00:04:07
준우,당연하지,00:04:09,00:04:09,00:04:09
명희,장준우 변호사는 살인 미수 피해자야,00:04:10,00:04:10,00:04:10
명희,0.1%도 잡혀 있을 이유가 없어,00:04:13,00:04:13,00:04:13
준우,"선배, 뭔가 오해가 있나 본데요",00:04:17,00:04:17,00:04:17
명희,"미쳤나, 이게 지금 뭐 하는 거야!",00:04:21,00:04:21,00:04:21
준우,"선배, 내 말 좀 들어 줘요",00:04:23,00:04:23,00:04:23
준우,"변호사님, 잠깐만요",00:04:26,00:04:26,00:04:26
준우,나 진짜 뭐가 뭔지 모르겠다고요,00:04:30,00:04:30,00:04:30
준우,"그래, 백번 양보해서",00:04:32,00:04:32,00:04:32
준우,사람이 사람한테 장난 좀 칠 수 있다고 치자,00:04:33,00:04:33,00:04:33
차영,너 즐거웠으면 됐고 나 기분 더러우면 그만이고,00:04:36,00:04:36,00:04:36
차영,평생 얼굴 안 보면 만사 오케이고,00:04:38,00:04:38,00:04:38
차영,근데 이건 그 차원이 아니야,00:04:41,00:04:41,00:04:41
차영,넌 죄 없는 사람들을 잔인하게 죽였고,00:04:43,00:04:43,00:04:43
차영,해맑은 얼굴로 생쇼를 했어,00:04:45,00:04:45,00:04:45
차영,그것도 고인들에 대한 일말의 죄책감도 없이,00:04:47,00:04:47,00:04:47
차영,이 말은 곧 넌 사람 새끼가 아니고,00:04:51,00:04:51,00:04:51
차영,살 가치가 없단 얘기야,00:04:53,00:04:53,00:04:53
차영,알았어?,00:04:56,00:04:56,00:04:56
준우,"선배, 나 진짜 아무것도 몰라요",00:05:00,00:05:00,00:05:00
준우,그런 말 하지 마요,00:05:03,00:05:03,00:05:03
차영,"일관성 한번 대쪽 같네 이 새끼가 진짜, 씨",00:05:06,00:05:06,00:05:06
설명,[차영의 성난 신음],00:05:09,00:05:09,00:05:09
차영,너는 가서 빈센조나 챙겨,00:05:10,00:05:10,00:05:10
차영,"불법 무기 소지, 살인 미수",00:05:12,00:05:12,00:05:12
차영,이제 끝이야!,00:05:14,00:05:14,00:05:14
차영,끝이든 시작이든 내가 알아서 할 테니까,00:05:16,00:05:16,00:05:16
차영,도련님이나 잘 모셔요,00:05:21,00:05:21,00:05:21
설명,[차영의 비웃음],00:05:24,00:05:24,00:05:24
준우,선배!,00:05:27,00:05:27,00:05:27
설명,[명희의 한숨],00:05:31,00:05:31,00:05:31
정 검사,변호사님 총,00:05:44,00:05:44,00:05:44
정 검사,모조품이더군요,00:05:45,00:05:45,00:05:45
정 검사,실탄 역시 모조품이고요,00:05:48,00:05:48,00:05:48
차영,빈센조 까사노 씨께서는 모조 총 수집이 취미십니다,00:05:51,00:05:51,00:05:51
설명,[웃음],00:05:54,00:05:54,00:05:54
차영,더불어 이탈리아 마피아시고요,00:05:55,00:05:55,00:05:55
차영,까사노 패밀리의 콘실리에리,00:05:58,00:05:58,00:05:58
차영,그건 제 의뢰인의 개인 사정입니다,00:06:00,00:06:00,00:06:00
정 검사,그런 분이 이런 가짜 총을 사용하시다니,00:06:03,00:06:03,00:06:03
정 검사,의외네요?,00:06:07,00:06:07,00:06:07
차영,그럼 불법 총기 소지가 아니라 총포법 제11조,00:06:08,00:06:08,00:06:08
차영,모의 총포 소지 금지에 해당하겠네요,00:06:11,00:06:11,00:06:11
차영,살인 미수가 아니라 특수 협박이고요,00:06:13,00:06:13,00:06:13
차영,애초부터 장한석 죽일 생각 없었죠?,00:06:24,00:06:24,00:06:24
차영,그 여부 또한 대리인인 제가 답하겠습니다,00:06:26,00:06:26,00:06:26
정 검사,"아니요, 빈센조 씨가 답하세요",00:06:29,00:06:29,00:06:29
정 검사,답하면 구속은 면하게 해 줄 겁니까?,00:06:31,00:06:31,00:06:31
설명,[헛웃음],00:06:36,00:06:36,00:06:36
정 검사,날 내보내야 얻을 게 더 많을 겁니다,00:06:38,00:06:38,00:06:38
설명,[의미심장한 음악],00:06:41,00:06:41,00:06:41
설명,[정 검사의 한숨],00:06:43,00:06:43,00:06:43
정 검사,그 정도로 날 설득할 순 없어요,00:06:45,00:06:45,00:06:45
차영,장한석 죽일 거죠?,00:06:49,00:06:49,00:06:49
차영,아니요,00:06:54,00:06:54,00:06:54
차영,계획이 바뀌었어요,00:06:55,00:06:55,00:06:55
차영,이탈리아에서 복수를 할 때 원칙을 다시 생각해 봤어요,00:06:59,00:06:59,00:06:59
빈센조,첫 번째,00:07:03,00:07:03,00:07:03
빈센조,적이 가장 두려워하는 것을 준다,00:07:05,00:07:05,00:07:05
빈센조,두 번째,00:07:08,00:07:08,00:07:08
빈센조,적이 가장 소중히 하는 걸 없애 버린다,00:07:09,00:07:09,00:07:09
빈센조,현재 장한석은,00:07:11,00:07:11,00:07:11
빈센조,자신의 존재가 밝혀지는 게 제일 두렵겠죠?,00:07:13,00:07:13,00:07:13
차영,그리고 가장 소중한 바벨이 무너지는 것도 두렵고요,00:07:16,00:07:16,00:07:16
차영,두 가지를 한꺼번에 주는 걸 목표로 하자고요,00:07:23,00:07:23,00:07:23
차영,계획 바꾸면,00:07:29,00:07:29,00:07:29
차영,한국 떠나는 거 늦어져서 어떡해요?,00:07:31,00:07:31,00:07:31
차영,변호사님을 위해서도 바꾼 거예요,00:07:34,00:07:34,00:07:34
빈센조,장한석을 죽이고 떠나도 바벨은 계속 건재할 거고,00:07:37,00:07:37,00:07:37
빈센조,변호사님은 계속 바벨과 싸우겠죠,00:07:41,00:07:41,00:07:41
빈센조,기약 없는 전쟁터에 변호사님을 두고 가기 싫었어요,00:07:44,00:07:44,00:07:44
빈센조,먼저 장한석이 자신의 존재를,00:07:52,00:07:52,00:07:52
빈센조,스스로 드러내게 압박을 해야 돼요,00:07:54,00:07:54,00:07:54
빈센조,일단,00:07:57,00:07:57,00:07:57
빈센조,정 검사를 이용해서요,00:08:00,00:08:00,00:08:00
설명,[흥미진진한 음악] [자전거 벨이 딸랑 울린다],00:08:02,00:08:02,00:08:02
설명,[휴대전화 진동음],00:08:07,00:08:07,00:08:07
빈센조,어,00:08:11,00:08:11,00:08:11
혁필,어제부터 따라붙은 꼬리,00:08:12,00:08:12,00:08:12
혁필,정인국 검사 쪽 사람들입니다,00:08:14,00:08:14,00:08:14
빈센조,원래 길게 말하는 거 딱 질색인데,00:08:24,00:08:24,00:08:24
빈센조,오실 때까지 시간을 좀 끌었어요,00:08:26,00:08:26,00:08:26
빈센조,원한다면,00:08:29,00:08:29,00:08:29
설명,[총성],00:08:34,00:08:34,00:08:34
설명,[헛웃음],00:08:35,00:08:35,00:08:35
차영,1차 압박은 저희가 했으니까,00:08:38,00:08:38,00:08:38
차영,[의미심장한 음악] 2차 압박은 검사님께 부탁드려요,00:08:40,00:08:40,00:08:40
차영,내가 왜 압박을 해야 하죠?,00:08:45,00:08:45,00:08:45
차영,바벨의 진짜 회장을 소환하는 게 검사님의 목표 아닌가요?,00:08:46,00:08:46,00:08:46
차영,바벨그룹의 6개 혐의에 대한 고발 준비가 다 됐다고 들었어요,00:08:51,00:08:51,00:08:51
차영,듣기론 하나씩 차례로 할 예정이고,00:08:55,00:08:55,00:08:55
차영,엄청난 규모라던데요?,00:08:59,00:08:59,00:08:59
차영,기자들이 디테일하게도 뿌려 댔네요?,00:09:02,00:09:02,00:09:02
차영,이번에는 기꺼이 함께해 드릴게요,00:09:05,00:09:05,00:09:05
차영,검사님 편은,00:09:07,00:09:07,00:09:07
설명,[리드미컬한 음악],00:09:09,00:09:09,00:09:09
차영,저희밖에 없어요,00:09:12,00:09:12,00:09:12
설명,[빈센조가 이탈리아어로 말한다],00:09:14,00:09:14,00:09:14
차영,진정한 친구를 얻는 건,00:09:20,00:09:20,00:09:20
차영,보물을 얻는 것과 같죠,00:09:23,00:09:23,00:09:23
설명,[한숨],00:09:28,00:09:28,00:09:28
준우,에이씨,00:10:00,00:10:00,00:10:00
준우,바닥 더러워졌잖아!,00:10:04,00:10:04,00:10:04
준우,"왜 다들 신발을 신고 들어와 가지고, 씨",00:10:09,00:10:09,00:10:09
설명,[승혁의 멋쩍은 신음],00:10:12,00:10:12,00:10:12
준우,빈센조는 왜 구속이 안 된 거예요?,00:10:14,00:10:14,00:10:14
준우,"아, 그…",00:10:17,00:10:17,00:10:17
승혁,"아, 그 정 검사가, 그",00:10:17,00:10:17,00:10:17
승혁,"가짜 총에, 단순 협박이라고 판단을 해 가지고요",00:10:20,00:10:20,00:10:20
승혁,"잠깐, 저기…",00:10:23,00:10:23,00:10:23
설명,[승혁의 헛기침],00:10:27,00:10:27,00:10:27
설명,[의미심장한 음악],00:10:29,00:10:29,00:10:29
준우,가짜 총?,00:10:30,00:10:30,00:10:30
준우,정 검사가 장난을 좀 친 것 같습니다,00:10:31,00:10:31,00:10:31
설명,[준우와 한서의 한숨],00:10:34,00:10:34,00:10:34
준우,"그, 뭐, 원칙 지키는 검사라더니",00:10:36,00:10:36,00:10:36
준우,"마피아랑 한패를 먹고 있네, 참",00:10:38,00:10:38,00:10:38
준우,"일단 한 2, 3주 정도 떠나 계시는 게 어떻겠습니까?",00:10:40,00:10:40,00:10:40
준우,노,00:10:43,00:10:43,00:10:43
준우,"노, 하",00:10:45,00:10:45,00:10:45
준우,괜찮아요,00:10:47,00:10:47,00:10:47
준우,또 죽여 보라 그래,00:10:50,00:10:50,00:10:50
준우,빈센조가 아니라 정 검사 때문입니다,00:10:51,00:10:51,00:10:51
준우,회장님을 소환하려고 할 겁니다,00:10:54,00:10:54,00:10:54
준우,소환?,00:10:56,00:10:56,00:10:56
승혁,"예, 그, 정 검사가",00:10:57,00:10:57,00:10:57
승혁,바벨을 옭아맬 6가지 혐의로 기소 준비를 다 끝냈답니다,00:10:59,00:10:59,00:10:59
승혁,그러니까 진짜 나를 검찰청에 오게 만들겠다는 거예요?,00:11:03,00:11:03,00:11:03
한서,형님,00:11:07,00:11:07,00:11:07
한서,[준우의 한숨] 소환은 제가 응할 테니까,00:11:09,00:11:09,00:11:09
한서,일단 아버지 별장에 좀 계시다 오시죠,00:11:10,00:11:10,00:11:10
설명,[비둘기 울음],00:11:15,00:11:15,00:11:15
설명,[한숨],00:11:21,00:11:21,00:11:21
한서,"부온 조르노, 길버트",00:11:23,00:11:23,00:11:23
빈센조,"아니, 인자기",00:11:25,00:11:25,00:11:25
빈센조,[살짝 웃으며] 길버트가 누구더라?,00:11:29,00:11:29,00:11:29
설명,[의미심장한 음악],00:11:39,00:11:39,00:11:39
빈센조,길버트,00:11:41,00:11:41,00:11:41
빈센조,이름이 좋네요 [길벗이 젓가락을 달그락거린다],00:11:46,00:11:46,00:11:46
빈센조,길버트,00:11:49,00:11:49,00:11:49
길벗,길버트가 아니라,00:11:51,00:11:51,00:11:51
길벗,"길 위의 벗, 길벗",00:11:53,00:11:53,00:11:53
설명,[흥미로운 음악],00:11:55,00:11:55,00:11:55
길벗,길 위의 친구,00:11:57,00:11:57,00:11:57
길벗,"아, 로드 프렌드",00:12:00,00:12:00,00:12:00
길벗,로드 프렌드?,00:12:02,00:12:02,00:12:02
빈센조,"뭐, 아무튼 [빈센조의 한숨]",00:12:06,00:12:06,00:12:06
설명,[헛기침],00:12:09,00:12:09,00:12:09
빈센조,금 얘기를,00:12:11,00:12:11,00:12:11
빈센조,"그, 술집에서 들었단 얘기죠?",00:12:14,00:12:14,00:12:14
빈센조,이거 프라자 사람들 말고 얘기한 데 있어요?,00:12:34,00:12:34,00:12:34
설명,[길벗의 부정하는 신음],00:12:36,00:12:36,00:12:36
빈센조,프라자 사람들한테만,00:12:38,00:12:38,00:12:38
길벗,"맥주랑 피자 줘 가지고 내가 아유, 나도",00:12:39,00:12:39,00:12:39
빈센조,응,00:12:43,00:12:43,00:12:43
설명,[흥미로운 음악],00:12:44,00:12:44,00:12:44
빈센조,부탁이 있는데,00:12:46,00:12:46,00:12:46
빈센조,영원히 이 동네를 떠나 줄래요?,00:12:48,00:12:48,00:12:48
길벗,내가 왜 떠나!,00:12:51,00:12:51,00:12:51
설명,[살짝 웃는다],00:12:56,00:12:56,00:12:56
빈센조,떠나면서 금과 관련된 모든 얘기도 잊어버려요,00:13:01,00:13:01,00:13:01
빈센조,"싫어요, 난 죽어도",00:13:08,00:13:08,00:13:08
빈센조,이 금가동에서 끝까지 구걸하다 죽을 거라고,00:13:09,00:13:09,00:13:09
빈센조,금가동보다 더 좋은 동네는,00:13:18,00:13:18,00:13:18
빈센조,많아요,00:13:22,00:13:22,00:13:22
빈센조,"이 사람이 진짜, 어?",00:13:23,00:13:23,00:13:23
길벗,난 금가동이 제일 좋아,00:13:25,00:13:25,00:13:25
길벗,아이 러브 금가동!,00:13:27,00:13:27,00:13:27
설명,[구시렁거린다],00:13:30,00:13:30,00:13:30
설명,[익살스러운 효과음],00:13:31,00:13:31,00:13:31
빈센조,그 정도면 떠나면서 금을 잊기엔 충분할 것 같은데,00:13:33,00:13:33,00:13:33
빈센조,금이 뭐예요?,00:13:37,00:13:37,00:13:37
길벗,[흥미로운 음악] 금?,00:13:38,00:13:38,00:13:38
길벗,지금 무슨 소리 하는 거예요 금이라니?,00:13:39,00:13:39,00:13:39
길벗,"어휴, 어휴, 취하네, 이거",00:13:45,00:13:45,00:13:45
설명,[드르렁거린다],00:13:48,00:13:48,00:13:48
설명,[드르렁거린다] [의미심장한 효과음],00:13:55,00:13:55,00:13:55
길벗,누구세요?,00:13:58,00:13:58,00:13:58
설명,[흥미로운 음악],00:13:59,00:13:59,00:13:59
길벗,"이거 뭐야, 이거",00:14:02,00:14:02,00:14:02
길벗,"아, 이건 그쪽 핸드폰인데",00:14:05,00:14:05,00:14:05
길벗,왜 내 주머니에 이거를 이렇게…,00:14:06,00:14:06,00:14:06
설명,[익살스러운 효과음],00:14:09,00:14:09,00:14:09
설명,[익살스러운 효과음],00:14:11,00:14:11,00:14:11
길벗,실례가 많았습니다,00:14:16,00:14:16,00:14:16
길벗,"아이고, 아닙니다, 예",00:14:17,00:14:17,00:14:17
길벗,식기 전에 드세요,00:14:19,00:14:19,00:14:19
길벗,예,00:14:19,00:14:19,00:14:19
빈센조,직접 알아봤습니다,00:14:26,00:14:26,00:14:26
빈센조,금가프라자에 금이 있다는 소문에 대해서,00:14:28,00:14:28,00:14:28
토토,"[흥미로운 음악] 그, 그 소문이 맞죠, 변호사님?",00:14:31,00:14:31,00:14:31
토토,"그, 그렇죠?",00:14:35,00:14:35,00:14:35
설명,[빈센조가 숨을 들이켠다],00:14:42,00:14:42,00:14:42
토토,아니요,00:14:47,00:14:47,00:14:47
토토,뜬소문조차도 아니던데요?,00:14:49,00:14:49,00:14:49
설명,[빈센조의 웃음],00:14:51,00:14:51,00:14:51
연진,"아니야, 길버트가 우리한테 사진을 보여 줬어요",00:14:52,00:14:52,00:14:52
연진,인부들이 금 앞에서 딱 찍은 사진이요,00:14:55,00:14:55,00:14:55
연진,"아, 그 사진?",00:14:57,00:14:57,00:14:57
연진,그 인터넷에 떠도는 아무 사진이나 보여 줬겠죠,00:14:59,00:14:59,00:14:59
래리 강,"[빈센조의 웃음] 에이, 무슨",00:15:01,00:15:01,00:15:01
래리 강,거지가 무슨 인터넷이에요?,00:15:02,00:15:02,00:15:02
래리 강,핸드폰 요금도 못 낼 텐데,00:15:04,00:15:04,00:15:04
빈센조,아이,00:15:05,00:15:05,00:15:05
철욱,길거리 서 있기만 해도 와이파이 빵빵 터지잖아,00:15:06,00:15:06,00:15:06
철욱,[빈센조가 손가락을 딱 튀긴다] 인터넷 강국 코리아!,00:15:08,00:15:08,00:15:08
철욱,야생에서 살아남으신 분들,00:15:10,00:15:10,00:15:10
기석,생활력이 매우 강합니다 [철욱이 호응한다],00:15:11,00:15:11,00:15:11
석도,위로 올라가면 추우니까 돕바 입고 오세요,00:15:14,00:15:14,00:15:14
석도,핫 팩 준비하시고 [손님1이 대답한다],00:15:17,00:15:17,00:15:17
석도,오케이?,00:15:18,00:15:18,00:15:18
석도,"예, 좀 잘 부탁드리겠습니다",00:15:18,00:15:18,00:15:18
석도,"네, 네, 걱정하지 마시고요",00:15:19,00:15:19,00:15:19
손님2,잘 좀 부탁드리겠습니다,00:15:20,00:15:20,00:15:20
손님2,"아이, 그럼요",00:15:20,00:15:20,00:15:20
설명,[수남의 놀란 신음],00:15:22,00:15:22,00:15:22
수남,"아, 예, 들어가세요, 예",00:15:23,00:15:23,00:15:23
석도,"아, 진짜",00:15:24,00:15:24,00:15:24
수남,"사장님, 사장님",00:15:24,00:15:24,00:15:24
수남,"[문이 탁 닫힌다] 사장님, 사장님, 사장님",00:15:25,00:15:25,00:15:25
수남,이 건물 안에 금이 숨겨져 있답니다!,00:15:28,00:15:28,00:15:28
수남,"하, 참",00:15:31,00:15:31,00:15:31
수남,"리액션하기도 귀찮다, 정말, 아유",00:15:32,00:15:32,00:15:32
설명,[의미심장한 음악],00:15:33,00:15:33,00:15:33
수남,아…,00:15:35,00:15:35,00:15:35
수남,"아이, 진짜라니까요",00:15:39,00:15:39,00:15:39
수남,여기 프라자 사람들 다 알고 있어요,00:15:41,00:15:41,00:15:41
수남,"아, 이게 전에 없이 사뭇 진지한 표정을 짓고 난리야?",00:15:43,00:15:43,00:15:43
빈센조,"참 나, 진짜",00:15:46,00:15:46,00:15:46
빈센조,아휴,00:15:49,00:15:49,00:15:49
설명,[음산한 효과음],00:15:55,00:15:55,00:15:55
설명,[놀란 신음],00:15:55,00:15:55,00:15:55
빈센조,"어휴, 놀라라",00:15:57,00:15:57,00:15:57
빈센조,"아이, 무슨 할 말 있어요?",00:15:58,00:15:58,00:15:58
빈센조,[음산한 음악] 제가요,00:16:00,00:16:00,00:16:00
빈센조,저희 원생 할아버지한테 들었는데요,00:16:02,00:16:02,00:16:02
미리,이 건물엔 금이 아니라,00:16:05,00:16:05,00:16:05
