actor,script,start_time,end_time,duration
미리,귀신이 있대요,00:16:08,00:16:08,00:16:08
미리,저 지하에요,00:16:10,00:16:10,00:16:10
미리,10년 전 지하에 어떤 사무실이 있었는데,00:16:13,00:16:13,00:16:13
미리,사장이 직원을 죽이고 땅에 묻은 후에 시멘트를 발랐대요,00:16:15,00:16:15,00:16:15
미리,그 후로 보름달이 뜰 때마다,00:16:17,00:16:17,00:16:17
미리,"시멘, 시멘, 시멘 [미리의 목소리가 울린다]",00:16:18,00:16:18,00:16:18
미리,시멘 [빈센조의 당황한 신음],00:16:21,00:16:21,00:16:21
미리,"시멘, 시멘",00:16:23,00:16:23,00:16:23
미리,[목탁 소리 효과음] 다행히 난약사 부처님의 힘이 귀신을 봉해 버려서,00:16:26,00:16:26,00:16:26
미리,그 후로 귀신이 못 나오는 거고요,00:16:29,00:16:29,00:16:29
미리,그래서 땅을 절대로 파면 안 된대요,00:16:31,00:16:31,00:16:31
미리,파면 귀신에 바로 씐대요 [음산한 음악],00:16:34,00:16:34,00:16:34
미리,예,00:16:38,00:16:38,00:16:38
미리,근데 왜 그 얘길 저한테,00:16:41,00:16:41,00:16:41
미리,그러게요,00:16:43,00:16:43,00:16:43
미리,"[익살스러운 음악] 시멘, 시멘, 시멘",00:16:46,00:16:46,00:16:46
미리,"시멘, 시멘, 시멘, 시멘, 시멘",00:16:49,00:16:49,00:16:49
미리,시멘…,00:16:54,00:16:54,00:16:54
미리,뭐야,00:16:57,00:16:57,00:16:57
설명,[준우의 한숨],00:16:59,00:16:59,00:16:59
준우,나 없는 동안 잘하고 있어,00:17:00,00:17:00,00:17:00
준우,중요한 건 바로 연락하고,00:17:02,00:17:02,00:17:02
한서,"예, 걱정하지 마십시오, 형님",00:17:03,00:17:03,00:17:03
준우,예전엔 바보 같아서 걱정이 됐는데,00:17:07,00:17:07,00:17:07
준우,요샌 너무 믿음직스러워서 걱정이야,00:17:10,00:17:10,00:17:10
준우,저 진짜 노력 많이 하고 있습니다,00:17:13,00:17:13,00:17:13
준우,공부도 많이 하고요,00:17:16,00:17:16,00:17:16
준우,그럼 나 없는 동안 바벨타워 경매나 해,00:17:17,00:17:17,00:17:17
설명,[의미심장한 음악],00:17:20,00:17:20,00:17:20
준우,"""바벨""",00:17:21,00:17:21,00:17:21
준우,바벨타워 기공식 직후에 한다고 하지 않으셨습니까?,00:17:22,00:17:22,00:17:22
준우,"아니, 서둘러야겠어",00:17:26,00:17:26,00:17:26
준우,우리가 이렇게 공격당할 줄 예상 못 했거든,00:17:27,00:17:27,00:17:27
준우,"아, 예, 제가",00:17:31,00:17:31,00:17:31
준우,제가 경매 잘 성사시키겠습니다,00:17:32,00:17:32,00:17:32
준우,높으신 분들 잘 갖고 놀아 봐,00:17:35,00:17:35,00:17:35
준우,간다,00:17:40,00:17:40,00:17:40
한서,다녀오십시오,00:17:42,00:17:42,00:17:42
설명,[한서의 탄성],00:17:56,00:17:56,00:17:56
희수,변호사님도 잘 모르는 것 같던데,00:18:00,00:18:00,00:18:00
희수,너무 닦달했네,00:18:03,00:18:03,00:18:03
희수,"맞아요, 변호사님이 뭔 수로 알겠어요",00:18:05,00:18:05,00:18:05
희수,자기 것도 아닌데,00:18:07,00:18:07,00:18:07
홍식,이게 말이여,00:18:08,00:18:08,00:18:08
홍식,사실 임자가 없는 금이 아니지,00:18:10,00:18:10,00:18:10
설명,[흥미로운 음악],00:18:11,00:18:11,00:18:11
홍식,법적으로다가 금이 발견되면 이 건물주 거 아니여?,00:18:12,00:18:12,00:18:12
홍식,"거, 건물 주인이면 그, 바벨그룹 이놈의 새끼들 아닌가?",00:18:15,00:18:15,00:18:15
홍식,그렇다면 절대로 내줄 수 없죠 누구 좋은 일 시키라고!,00:18:19,00:18:19,00:18:19
연진,정의 구현 차원에서라도 바벨 놈들 절대 못 가지게 해야 돼요,00:18:21,00:18:21,00:18:21
연진,오늘부터 변호사님 귀찮게 하지 말고,00:18:25,00:18:25,00:18:25
토토,우리 힘으로다가 그냥 조용하게 찾읍시다,00:18:28,00:18:28,00:18:28
토토,응? [연진이 호응한다],00:18:30,00:18:30,00:18:30
토토,전 그럼 변호사님을 돕기 위해 이만 일어나 보겠습니다,00:18:31,00:18:31,00:18:31
설명,[긴장되는 음악],00:18:35,00:18:35,00:18:35
토토,일단 가,00:18:37,00:18:37,00:18:37
연진,가,00:18:39,00:18:39,00:18:39
설명,[긴장되는 효과음] [함께 놀란다],00:18:41,00:18:41,00:18:41
석도,"아나, 진짜",00:18:43,00:18:43,00:18:43
석도,"[놀란 숨소리] 와, 가까이서 보니까 진짜 얼굴",00:18:44,00:18:44,00:18:44
석도,"완전 납량 특집극이네, 진짜",00:18:47,00:18:47,00:18:47
석도,그런 그쪽은 전쟁 드라마야? 얼굴이 쑥대밭이네,00:18:49,00:18:49,00:18:49
설명,[흥미로운 음악] [철욱의 놀란 탄성],00:18:52,00:18:52,00:18:52
석도,"야, 신기하다, 어떻게 이렇게 생겼지?",00:18:54,00:18:54,00:18:54
철욱,"뭘 봐, 이씨",00:18:55,00:18:55,00:18:55
수남,"뭐, 이씨",00:18:55,00:18:55,00:18:55
석도,"아, 다리 힘 풀려, 아",00:18:57,00:18:57,00:18:57
석도,"아이, 저 오만방자한 무도인 녀석",00:18:59,00:18:59,00:18:59
연진,"아, 전쟁 드라마 아저씨 여기 웬일이셔?",00:19:02,00:19:02,00:19:02
연진,"아니, 저기, 금 있다며? 이 건물에",00:19:04,00:19:04,00:19:04
수남,내가 밖에서 다 들었어!,00:19:09,00:19:09,00:19:09
석도,"밖에서 엿들었다 그러면 어떡해 모양 빠지게, 아이, 진짜",00:19:11,00:19:11,00:19:11
석도,"그래, 뭐, 조금 엿들었다, 뭐 어떡할래?",00:19:16,00:19:16,00:19:16
석도,"아유, 참 나",00:19:18,00:19:18,00:19:18
석도,진작 말들을 하시지,00:19:19,00:19:19,00:19:19
토토,"아, 그, 그게 무, 무슨 얘기입니까?",00:19:23,00:19:23,00:19:23
토토,"아, 그, 금 같은 거? 없어요",00:19:27,00:19:27,00:19:27
토토,"어색한 연기? 어, 싫어요",00:19:31,00:19:31,00:19:31
석도,"아유, 진짜 어색하다",00:19:33,00:19:33,00:19:33
석도,"아휴, 하여튼",00:19:36,00:19:36,00:19:36
석도,"뭐 어려운 거 있으면은 얘기들 하세요, 예?",00:19:38,00:19:38,00:19:38
석도,"내가 전문가야, 내가",00:19:41,00:19:41,00:19:41
차영,장한석이 소환돼 출두한다는 전제하에,00:19:44,00:19:44,00:19:44
차영,이 기소 내용들을 서포트해 줘야 돼요,00:19:47,00:19:47,00:19:47
차영,하나같이 아주 주옥같은 케이스예요,00:19:49,00:19:49,00:19:49
빈센조,"저 정도면 바벨 전체의 주식, 회계",00:19:53,00:19:53,00:19:53
빈센조,유착 관계들 다 파악해야 됩니다,00:19:56,00:19:56,00:19:56
설명,[한숨],00:19:58,00:19:58,00:19:58
빈센조,어느 걸 제일 먼저 할 것 같아요?,00:20:00,00:20:00,00:20:00
설명,[강조되는 효과음] [흥미진진한 음악],00:20:02,00:20:02,00:20:02
차영,'바벨화학 노조 와해 공작 혐의',00:20:03,00:20:03,00:20:03
차영,이게 제일 유력해요,00:20:06,00:20:06,00:20:06
차영,우상과 바벨도 똑같이 예측하겠죠?,00:20:07,00:20:07,00:20:07
차영,네,00:20:09,00:20:09,00:20:09
차영,어떤 식으로 나오나 알아보려고 빨대 하나 꽂아 놨어요,00:20:10,00:20:10,00:20:10
주성,"아, 변호사님 빨대야",00:20:14,00:20:14,00:20:14
주성,거의 상수도관급이죠,00:20:15,00:20:15,00:20:15
차영,이따 빨대 점검 한번 하러 가실까요?,00:20:18,00:20:18,00:20:18
차영,"예, 그러죠",00:20:20,00:20:20,00:20:20
철욱,저도 빨대가 돼 드리겠습니다!,00:20:21,00:20:21,00:20:21
철욱,정식 멤버로 들이기 뭐하시면,00:20:25,00:20:25,00:20:25
철욱,"그, 인턴이라도 시켜 주십시오!",00:20:28,00:20:28,00:20:28
철욱,"무슨 얘기예요, 철욱 사장님?",00:20:31,00:20:31,00:20:31
철욱,예?,00:20:33,00:20:33,00:20:33
철욱,우리가 하는 일 뭐든 돕고 싶다고 해서요,00:20:34,00:20:34,00:20:34
철욱,예,00:20:37,00:20:37,00:20:37
철욱,저 정말 잘할 자신 있습니다,00:20:39,00:20:39,00:20:39
철욱,뭐든 시켜만 주십시오!,00:20:41,00:20:41,00:20:41
설명,[헛웃음],00:20:43,00:20:43,00:20:43
주성,우리 일은 아무나 못 해요,00:20:45,00:20:45,00:20:45
주성,나처럼 뛰어난 두뇌와 순발력이 없으면…,00:20:47,00:20:47,00:20:47
빈센조,좋아요,00:20:50,00:20:50,00:20:50
주성,응,00:20:50,00:20:50,00:20:50
주성,같이 한번 해 보죠,00:20:51,00:20:51,00:20:51
주성,감사합니다!,00:20:52,00:20:52,00:20:52
주성,정말 감사합니다!,00:20:54,00:20:54,00:20:54
주성,제 진가 제대로 보여 드리겠습니다!,00:20:56,00:20:56,00:20:56
주성,좋습니다,00:21:01,00:21:01,00:21:01
설명,[휴대전화 진동음],00:21:03,00:21:03,00:21:03
빈센조,어,00:21:07,00:21:07,00:21:07
설명,[의미심장한 음악],00:21:08,00:21:08,00:21:08
빈센조,"알겠어, 어",00:21:12,00:21:12,00:21:12
빈센조,장한석,00:21:17,00:21:17,00:21:17
빈센조,둥지를 떠났대요,00:21:19,00:21:19,00:21:19
설명,[준우의 한숨],00:21:40,00:21:40,00:21:40
빈센조,가자,00:21:41,00:21:41,00:21:41
설명,[차 문이 탁 닫힌다],00:21:44,00:21:44,00:21:44
철욱,수고가 많으십니다,00:21:53,00:21:53,00:21:53
설명,[함께 놀란다],00:21:54,00:21:54,00:21:54
혁필,누구야?,00:21:57,00:21:57,00:21:57
철욱,지푸라기에서 파견 나온 이철욱 요원입니다,00:21:58,00:21:58,00:21:58
철욱,"얘기했다 그랬는데, 저",00:22:02,00:22:02,00:22:02
철욱,"빈센조 변, 변호사님",00:22:04,00:22:04,00:22:04
설명,[철욱의 멋쩍은 신음],00:22:10,00:22:10,00:22:10
철욱,잘 부탁드립니다,00:22:12,00:22:12,00:22:12
철욱,"그러고 보니 저희 구면이네, 응?",00:22:14,00:22:14,00:22:14
철욱,"그, 굴다리에서 세 명",00:22:16,00:22:16,00:22:16
철욱,퍽!,00:22:19,00:22:19,00:22:19
설명,[철욱의 웃음],00:22:21,00:22:21,00:22:21
철욱,일단 적의 동태를 살펴볼까요?,00:22:24,00:22:24,00:22:24
철욱,"저, 망원경 한 번만",00:22:27,00:22:27,00:22:27
철욱,"예, 고맙습니다",00:22:30,00:22:30,00:22:30
설명,[놀란 탄성],00:22:34,00:22:34,00:22:34
명희,"[의미심장한 음악] 자, 이 6가지 중에서",00:22:36,00:22:36,00:22:36
명희,정 검사가 1번으로 치고 나올 거,00:22:38,00:22:38,00:22:38
명희,예상이 되지?,00:22:43,00:22:43,00:22:43
박 변,"네, 바벨화학 노조 와해를 위한 불법 행위 혐의입니다",00:22:44,00:22:44,00:22:44
승혁,화학 노조는 무슨 불사신이야? 어?,00:22:50,00:22:50,00:22:50
승혁,어떻게 밟아도 밟아도 죽지를 않아,00:22:54,00:22:54,00:22:54
윤 변,계열사 중에 가장 강성 노조고,00:22:56,00:22:56,00:22:56
윤 변,위원장 역시 전투력이 엄청납니다,00:22:58,00:22:58,00:22:58
윤 변,제대로 안 밟으니까,00:23:00,00:23:00,00:23:00
윤 변,까불고 지랄 옘병을 하지!,00:23:03,00:23:03,00:23:03
윤 변,어떻게 하실 생각인데요?,00:23:06,00:23:06,00:23:06
윤 변,클래시컬하게 해결해야 되지 않겠나?,00:23:09,00:23:09,00:23:09
윤 변,클래시컬?,00:23:11,00:23:11,00:23:11
윤 변,박 변,00:23:14,00:23:14,00:23:14
박 변,네,00:23:14,00:23:14,00:23:14
명희,바벨화학 노조 위원장한테 긴급 회동 요청해라,00:23:16,00:23:16,00:23:16
승혁,혹시 다성모직 노조 해체 때처럼 하실 거예요?,00:23:23,00:23:23,00:23:23
명희,"뭐, 조금 비슷",00:23:28,00:23:28,00:23:28
명희,우리 대표님은 목숨값이나 준비해 주시고,00:23:30,00:23:30,00:23:30
승혁,잠깐만,00:23:32,00:23:32,00:23:32
승혁,이제 시대가 달라졌어요,00:23:35,00:23:35,00:23:35
승혁,"뒤탈 생기면 어떡하려 그래, 정말",00:23:38,00:23:38,00:23:38
승혁,그냥 장한서 회장한테 한번 협상 맡겨 봅시다,00:23:42,00:23:42,00:23:42
승혁,서당 개 3년 하니까 요샌 일 좀 하더라고,00:23:46,00:23:46,00:23:46
승혁,승혁아,00:23:51,00:23:51,00:23:51
승혁,"예, 누님",00:23:52,00:23:52,00:23:52
승혁,[한숨 쉬며] 내가 누나로서,00:23:56,00:23:56,00:23:56
승혁,진심으로 충고 하나 할게,00:23:59,00:23:59,00:23:59
승혁,[웃으며] 예,00:24:03,00:24:03,00:24:03
승혁,줄 좀 신중하게 제대로 잘 잡아라,00:24:06,00:24:06,00:24:06
설명,[당황한 웃음],00:24:13,00:24:13,00:24:13
명희,줄 잘못 잡으면,00:24:15,00:24:15,00:24:15
명희,그게 네 목 매는 동아줄 된다,00:24:20,00:24:20,00:24:20
명희,"명심해라, 꼭",00:24:24,00:24:24,00:24:24
설명,[승혁의 떨리는 숨소리],00:24:28,00:24:28,00:24:28
승혁,"아이, 무섭게 왜 그래",00:24:31,00:24:31,00:24:31
승혁,누나?,00:24:35,00:24:35,00:24:35
설명,[의아한 숨소리],00:24:40,00:24:40,00:24:40
설명,[흥미로운 음악],00:24:42,00:24:42,00:24:42
설명,[서 변의 개운한 신음],00:24:45,00:24:45,00:24:45
서 변,딱 눈치를 보니까,00:24:47,00:24:47,00:24:47
서 변,한 대표랑 최 변이랑 약간 싸해요,00:24:49,00:24:49,00:24:49
서 변,각자 다른 라인을 타고 가고 있는 거랄까?,00:24:54,00:24:54,00:24:54
서 변,"씁, 일단 한 대표는 장한서 회장 쪽 같고요",00:24:57,00:24:57,00:24:57
설명,[비웃음],00:25:00,00:25:00,00:25:00
서 변,내가 오래 못 갈 줄 알았다,00:25:01,00:25:01,00:25:01
서 변,바벨화학 노조 쪽은 작업 들어갔어?,00:25:04,00:25:04,00:25:04
서 변,"잠깐만요, 선배",00:25:07,00:25:07,00:25:07
차영,응,00:25:07,00:25:07,00:25:07
차영,보스턴에서 오신 그분 로펌은 언제 보내 줄 거예요?,00:25:09,00:25:09,00:25:09
차영,아,00:25:12,00:25:12,00:25:12
차영,"음, 어, 그게",00:25:14,00:25:14,00:25:14
차영,보스턴 쪽은 정리가 아직 안 돼서,00:25:19,00:25:19,00:25:19
설명,[헛웃음],00:25:22,00:25:22,00:25:22
차영,그럼 저도 정보 못 드려요,00:25:23,00:25:23,00:25:23
차영,그 로펌에 가게 되면 말할게요,00:25:25,00:25:25,00:25:25
차영,"야, 서 변!",00:25:27,00:25:27,00:25:27
설명,[한숨] [빈센조가 잔을 탁 내려놓는다],00:25:29,00:25:29,00:25:29
차영,롬비르게니 한국 지사 법무 팀 어때요? [흥미로운 음악],00:25:32,00:25:32,00:25:32
차영,예?,00:25:35,00:25:35,00:25:35
차영,롬비르게니요?,00:25:37,00:25:37,00:25:37
차영,내 친구가 지사장이라 얘기해 줄 수 있어요,00:25:38,00:25:38,00:25:38
빈센조,최고의 슈퍼 카 회사라,00:25:43,00:25:43,00:25:43
빈센조,페이도 괜찮고,00:25:45,00:25:45,00:25:45
빈센조,"일도 뭐, 그렇게 어렵지 않고요 [서 변의 놀란 숨소리]",00:25:46,00:25:46,00:25:46
빈센조,원하면 이탈리아 본사로도 갈 수 있고요,00:25:48,00:25:48,00:25:48
차영,"오, 서 변",00:25:50,00:25:50,00:25:50
차영,붕 붕붕붕 붕!,00:25:51,00:25:51,00:25:51
차영,"혹시, 씁",00:25:54,00:25:54,00:25:54
차영,개인 운행 차로 롬비르게니가 나오나요?,00:25:56,00:25:56,00:25:56
차영,타고 싶으면 내가 얘기해 줄게요,00:25:59,00:25:59,00:25:59
설명,[탄성],00:26:02,00:26:02,00:26:02
서 변,"저기, 바벨화학 노조 쪽은요",00:26:04,00:26:04,00:26:04
서 변,"씁, 최 변이 클래시컬하게 처리한다 그러는데",00:26:07,00:26:07,00:26:07
서 변,"하, 그 이상은 모르겠어요",00:26:10,00:26:10,00:26:10
서 변,[한숨 쉬며] 클래시컬이라 함은,00:26:12,00:26:12,00:26:12
서 변,칼춤 한번 대놓고 추겠다는 얘기인데,00:26:14,00:26:14,00:26:14
설명,[살짝 웃는다],00:26:17,00:26:17,00:26:17
빈센조,부탁이 하나 있습니다,00:26:20,00:26:20,00:26:20
빈센조,"예, 뭐든지 말씀하십시오",00:26:22,00:26:22,00:26:22
빈센조,성대모사 하나 해 줄 수 있어요?,00:26:24,00:26:24,00:26:24
빈센조,"나도 '기생충' 봤습니다, 좋던데요",00:26:27,00:26:27,00:26:27
빈센조,[이선균을 흉내 내며] 롬비르게니가 진짜 잘 나가요?,00:26:31,00:26:31,00:26:31
설명,[흥미로운 음악] [탄성],00:26:34,00:26:34,00:26:34
서 변,겁나 빠르냐고,00:26:35,00:26:35,00:26:35
설명,[헛웃음],00:26:36,00:26:36,00:26:36
서 변,"[송강호를 흉내 내며] 아, 예",00:26:38,00:26:38,00:26:38
서 변,"뭐, 삼팔선 밑으로는 제일 빠른 차입니다",00:26:40,00:26:40,00:26:40
서 변,"아, 뭐, 밟으면 그냥 확, 응?",00:26:43,00:26:43,00:26:43
차영,"만약에 한 대표, 장한서",00:26:51,00:26:51,00:26:51
차영,"최명희, 장한석",00:26:55,00:26:55,00:26:55
차영,요렇게 복식조면 진짜 팝콘 각인데,00:26:56,00:26:56,00:26:56
차영,어느 쪽이 이길 것 같아요?,00:26:59,00:26:59,00:26:59
차영,난 언더도그 장한서 회장 쪽,00:27:01,00:27:01,00:27:01
차영,원래 단순 무식한 루키들이 이길 때가 있거든요,00:27:04,00:27:04,00:27:04
차영,언더도그가 매력은 있지만 승률은 낮아요,00:27:07,00:27:07,00:27:07
차영,잘 먹겠습니다,00:27:15,00:27:15,00:27:15
차영,혹시 붕어빵과 잉어빵의 차이 알아요?,00:27:17,00:27:17,00:27:17
빈센조,알죠,00:27:21,00:27:21,00:27:21
차영,진짜?,00:27:22,00:27:22,00:27:22
차영,정확히 아는 사람 한 명도 없던데?,00:27:23,00:27:23,00:27:23
차영,말해 봐요,00:27:25,00:27:25,00:27:25
설명,[빈센조의 헛웃음] [흥미로운 음악],00:27:27,00:27:27,00:27:27
빈센조,붕어빵의 입 모양은 '붕'이고,00:27:28,00:27:28,00:27:28
빈센조,잉어빵은 '잉'이라서요,00:27:30,00:27:30,00:27:30
설명,[차영의 웃음],00:27:31,00:27:31,00:27:31
차영,"에이, 그거 아니야",00:27:32,00:27:32,00:27:32
차영,내가 알기로는 반죽의 차이예요,00:27:34,00:27:34,00:27:34
빈센조,반죽은 똑같아요,00:27:36,00:27:36,00:27:36
빈센조,입 모양 차이라니까,00:27:38,00:27:38,00:27:38
차영,우리 또 내기할래요?,00:27:42,00:27:42,00:27:42
차영,좋아요,00:27:45,00:27:45,00:27:45
차영,이번에도 딱밤 내기,00:27:46,00:27:46,00:27:46
차영,"오케이, 리턴 매치",00:27:48,00:27:48,00:27:48
차영,이마를 확 날려 버리겠어! [부드러운 음악],00:27:50,00:27:50,00:27:50
설명,[차영의 기합],00:27:53,00:27:53,00:27:53
차영,감당할 수 있겠어요?,00:27:54,00:27:54,00:27:54
차영,그럼요,00:27:55,00:27:55,00:27:55
빈센조,나 안 봐줘요,00:27:57,00:27:57,00:27:57
차영,나도 안 봐줄 거예요,00:27:58,00:27:58,00:27:58
차영,아주 그냥 이마를 콩콩콩 아주 그냥,00:27:59,00:27:59,00:27:59
빈센조,알았어요,00:28:00,00:28:00,00:28:00
차영,콱!,00:28:00,00:28:00,00:28:00
빈센조,봐 봐요,00:28:02,00:28:02,00:28:02
차영,"아니라고요, 이거는 잉어빵이에요",00:28:05,00:28:05,00:28:05
빈센조,그러니까 '잉',00:28:07,00:28:07,00:28:07
차영,반죽이 바삭바삭하잖아,00:28:08,00:28:08,00:28:08
빈센조,내 말이 맞아요,00:28:10,00:28:10,00:28:10
차영,우리가 먹는,00:28:10,00:28:10,00:28:10
차영,85%의 붕어빵은 잉어빵이라고,00:28:12,00:28:12,00:28:12
빈센조,무슨 변호사가 근거 없는 말을 그렇게 자주 해요?,00:28:14,00:28:14,00:28:14
차영,진짜예요,00:28:16,00:28:16,00:28:16
석도,아!,00:28:22,00:28:22,00:28:22
설명,[흥미로운 음악],00:28:22,00:28:22,00:28:22
석도,아이,00:28:24,00:28:24,00:28:24
차영,뭐예요?,00:28:25,00:28:25,00:28:25
석도,"아니, 우리 저기, 빈센조 까사노 씨",00:28:26,00:28:26,00:28:26
석도,"아, 나랑 동종 업계 종사자였더구먼?",00:28:29,00:28:29,00:28:29
석도,그쪽은 이탈리아 마피아,00:28:31,00:28:31,00:28:31
석도,나는 금가동 마피아,00:28:32,00:28:32,00:28:32
설명,[석도의 웃음],00:28:34,00:28:34,00:28:34
석도,"이야, 진짜",00:28:36,00:28:36,00:28:36
빈센조,넌 마피아가 아니라 양아치고,00:28:39,00:28:39,00:28:39
석도,"아이, 시비 거는 게 아니고, 어?",00:28:41,00:28:41,00:28:41
석도,"뭐, 어쨌든 두 분은 내가 100% 바겐세일해서",00:28:46,00:28:46,00:28:46
석도,공짜로 모실 테니까,00:28:48,00:28:48,00:28:48
석도,어디 도망갈 일 있으면 얘기해요,00:28:49,00:28:49,00:28:49
설명,[빈센조의 헛웃음],00:28:52,00:28:52,00:28:52
석도,"아이, 잘 지내보자고, 좀, 어?",00:28:53,00:28:53,00:28:53
설명,[석도의 웃음],00:28:56,00:28:56,00:28:56
석도,[웃으며] 참 나,00:28:57,00:28:57,00:28:57
석도,"아, 점점 더 예뻐져?",00:28:58,00:28:58,00:28:58
차영,"아유, 쓸데없이 보는 눈은 정확해",00:29:00,00:29:00,00:29:00
차영,아휴,00:29:03,00:29:03,00:29:03
차영,"뭐야, 이거",00:29:04,00:29:04,00:29:04
차영,열기구,00:29:06,00:29:06,00:29:06
차영,"무슨 80일간의 세계 일주 하나, 응?",00:29:08,00:29:08,00:29:08
