actor,script,start_time,end_time,duration
설명,[빈센조가 숨을 들이켠다],00:29:12,00:29:12,00:29:12
차영,발상은 그럴듯한데요?,00:29:14,00:29:14,00:29:14
설명,[차영이 호응한다],00:29:16,00:29:16,00:29:16
차영,재밌을 것 같은데요?,00:29:18,00:29:18,00:29:18
차영,"[웃으며] 아니야, 타다 죽어요",00:29:19,00:29:19,00:29:19
차영,우리 같이 타러 가자,00:29:21,00:29:21,00:29:21
빈센조,아니야,00:29:22,00:29:22,00:29:22
차영,같이 가자,00:29:23,00:29:23,00:29:23
석도,"이, 연료비가 이게…",00:29:25,00:29:25,00:29:25
설명,[수남의 한숨],00:29:27,00:29:27,00:29:27
수남,"아, 전단지 돌리는 거 너무 힘들어요",00:29:28,00:29:28,00:29:28
설명,[수남의 한숨],00:29:31,00:29:31,00:29:31
미쓰 양,이 동네 해외로 도망갈 사람도 많이 없는데,00:29:33,00:29:33,00:29:33
미쓰 양,"매사 성실히 살아야지, 응?",00:29:35,00:29:35,00:29:35
미쓰 양,부지런한 똥개가 따뜻한 된똥 먹는 거다,00:29:38,00:29:38,00:29:38
미쓰 양,똥을 왜 먹어 [흥미로운 음악],00:29:42,00:29:42,00:29:42
석도,힘내자,00:29:43,00:29:43,00:29:43
석도,"[서류를 사락 넘기며] 씁, 그, 너 저기, 그…",00:29:44,00:29:44,00:29:44
홍식,"어이, 바이바이 박 사장",00:29:46,00:29:46,00:29:46
설명,[희수의 어색한 웃음],00:29:49,00:29:49,00:29:49
희수,"아, 이것도 좀 드셔 보세요",00:29:52,00:29:52,00:29:52
설명,[희수의 웃음],00:29:53,00:29:53,00:29:53
래리 강,진짜 맛있죠?,00:29:53,00:29:53,00:29:53
수남,"응, 맛있어, 맛있어",00:29:53,00:29:53,00:29:53
희수,괜찮죠? [래리 강이 말한다],00:29:56,00:29:56,00:29:56
석도,"와, 이거 진짜 맛있다, 응? [수남의 웃음]",00:29:57,00:29:57,00:29:57
석도,"아니, 근데 왜 다들 안 하던 짓들을 하고 이러실까?",00:30:01,00:30:01,00:30:01
홍식,"아이, 뭐, 그냥 지난 묵은 감정 다 떨치고",00:30:03,00:30:03,00:30:03
홍식,잘 지내자는 겨,00:30:07,00:30:07,00:30:07
토토,"그, 저희 식당에도 한번 들르세요, 예",00:30:09,00:30:09,00:30:09
토토,제가 식사 대접 으리하게 한번 하겠습니다,00:30:12,00:30:12,00:30:12
석도,"아이, 진짜 낯간지럽게 왜들 이래요, 진짜",00:30:14,00:30:14,00:30:14
설명,[숨을 들이켠다],00:30:18,00:30:18,00:30:18
석도,금 찾고 싶어서 이러는 거잖아,00:30:19,00:30:19,00:30:19
설명,[희수의 헛기침],00:30:23,00:30:23,00:30:23
석도,방법 있는 거예요?,00:30:24,00:30:24,00:30:24
희수,전문가라며?,00:30:26,00:30:26,00:30:26
석도,"아, 진짜 [흥미로운 음악]",00:30:29,00:30:29,00:30:29
석도,닭 맛있다,00:30:32,00:30:32,00:30:32
설명,[석도가 픽 웃는다],00:30:37,00:30:37,00:30:37
래리 강,누구예요?,00:30:41,00:30:41,00:30:41
래리 강,"아, 왜 이렇게 사진에서 사짜 느낌이 물씬 풍기지",00:30:43,00:30:43,00:30:43
래리 강,사짜라니!,00:30:48,00:30:48,00:30:48
래리 강,천제 태백산 일대에서 활동하시는 대한민국 최고의 금광 찾기 명인이신,00:30:50,00:30:50,00:30:50
래리 강,열 돈 금광진 선생,00:30:54,00:30:54,00:30:54
래리 강,금광진?,00:30:55,00:30:55,00:30:55
래리 강,"씁, 이름도 사짜네",00:30:57,00:30:57,00:30:57
래리 강,이름조차 타고나신 분이시지,00:30:58,00:30:58,00:30:58
래리 강,대한민국에서 금맥 찾기로는,00:31:00,00:31:00,00:31:00
래리 강,"귀신이야, 귀신",00:31:02,00:31:02,00:31:02
설명,[래리 강의 탄성],00:31:03,00:31:03,00:31:03
희수,봐 봐,00:31:05,00:31:05,00:31:05
래리 강,다이아몬드예요?,00:31:06,00:31:06,00:31:06
석도,"아, 진짜",00:31:07,00:31:07,00:31:07
석도,"아유, 초빙 한번 해 볼까?",00:31:09,00:31:09,00:31:09
석도,"아, 지금 오대산에 있다고 들었는데",00:31:12,00:31:12,00:31:12
석도,"아, 아, 보고 싶다",00:31:13,00:31:13,00:31:13
설명,[한숨],00:31:16,00:31:16,00:31:16
설명,[긴장되는 음악],00:31:20,00:31:20,00:31:20
설명,[키보드 조작음],00:31:26,00:31:26,00:31:26
설명,[시스템 알림음],00:31:38,00:31:38,00:31:38
석도,"바닥에 접근만 하면 되는데, 접근만",00:31:41,00:31:41,00:31:41
설명,[피아노가 쿵 울린다],00:31:47,00:31:47,00:31:47
설명,[의미심장한 음악],00:31:53,00:31:53,00:31:53
TV 속 배우1,네가 진짜 김진민이라는 사실을 아는 사람은 나밖에 없어,00:31:56,00:31:56,00:31:56
TV 속 배우1,너만 죽으면 내가 진짜 김진민이 되는 거지,00:32:00,00:32:00,00:32:00
TV 속 배우2,네 마음대로 되지 않을걸?,00:32:03,00:32:03,00:32:03
설명,[총성],00:32:10,00:32:10,00:32:10
TV 속 배우1,웁스,00:32:15,00:32:15,00:32:15
TV 속 배우1,이미 내 마음대로 돼 버렸는걸?,00:32:16,00:32:16,00:32:16
설명,[웃음],00:32:18,00:32:18,00:32:18
설명,[헛웃음],00:32:19,00:32:19,00:32:19
설명,[TV 종료음],00:32:24,00:32:24,00:32:24
TV 속 배우1,"에이씨, 쯧",00:32:28,00:32:28,00:32:28
설명,[긴장되는 음악],00:32:32,00:32:32,00:32:32
설명,[병뚜껑을 달그락 던진다],00:32:39,00:32:39,00:32:39
설명,[물소리가 들린다],00:32:43,00:32:43,00:32:43
설명,[한숨],00:32:51,00:32:51,00:32:51
설명,[편안한 신음],00:32:57,00:32:57,00:32:57
설명,[의미심장한 음악],00:33:03,00:33:03,00:33:03
설명,[무거운 효과음],00:33:12,00:33:12,00:33:12
설명,[음미하는 신음],00:34:01,00:34:01,00:34:01
명희,생선의 별미는 이 눈깔이거든요,00:34:05,00:34:05,00:34:05
명희,위원장님도 한번 드셔 보세요,00:34:09,00:34:09,00:34:09
명희,변호사님이 제시한 조건,00:34:10,00:34:10,00:34:10
명희,절대 받아들이지 않겠습니다,00:34:12,00:34:12,00:34:12
명희,아이참,00:34:14,00:34:14,00:34:14
설명,[젓가락을 탁 놓는다],00:34:15,00:34:15,00:34:15
명희,미국 지사 부사장으로 발령시켜 드린다니까요,00:34:16,00:34:16,00:34:16
명희,"위로금으로 이 바벨화학 주식 2만 주예요, 2만 주",00:34:20,00:34:20,00:34:20
명희,자제분들 미국 유학 학비 싹 다 대 드립니다,00:34:25,00:34:25,00:34:25
명희,첫째가 공부 그렇게 잘한다면서요?,00:34:29,00:34:29,00:34:29
명희,하버드 보내세요,00:34:31,00:34:31,00:34:31
명희,퇴직금 더블,00:34:34,00:34:34,00:34:34
명희,"혹시 부족하다 싶으시면 뭐, 말씀을 하세요, 말씀을",00:34:35,00:34:35,00:34:35
설명,[한숨],00:34:39,00:34:39,00:34:39
명희,이런 더러운 거래 제안하지 마세요,00:34:40,00:34:40,00:34:40
위원장,불쾌하고 가증스럽네요,00:34:43,00:34:43,00:34:43
설명,[의미심장한 음악],00:34:45,00:34:45,00:34:45
위원장,아휴,00:34:47,00:34:47,00:34:47
위원장,이 아름다운 딜을 거부하시네,00:34:49,00:34:49,00:34:49
위원장,검찰 측에 오늘 일도 증언하겠습니다,00:34:52,00:34:52,00:34:52
위원장,이건 노조 전체를 우롱하는 겁니다,00:34:55,00:34:55,00:34:55
위원장,내가 언제 우롱했어요?,00:34:58,00:34:58,00:34:58
위원장,우롱차도 없는데,00:34:59,00:34:59,00:34:59
설명,[웃음],00:35:03,00:35:03,00:35:03
위원장,가 보겠습니다,00:35:09,00:35:09,00:35:09
설명,[명희의 웃음],00:35:10,00:35:10,00:35:10
명희,[흥얼거리며] 우롱차가 없어요,00:35:13,00:35:13,00:35:13
설명,[횡단보도 신호음],00:35:31,00:35:31,00:35:31
설명,[한숨],00:35:35,00:35:35,00:35:35
설명,[쿨럭거린다],00:35:44,00:35:44,00:35:44
설명,[긴장되는 음악],00:35:48,00:35:48,00:35:48
설명,[타이어 마찰음],00:35:49,00:35:49,00:35:49
설명,[개운한 신음],00:36:05,00:36:05,00:36:05
명희,[젓가락을 달그락 집으며] 그러게 줄 때 받아 처먹지,00:36:07,00:36:07,00:36:07
명희,눈깔이가 어디 있나?,00:36:12,00:36:12,00:36:12
명희,여기 있네,00:36:18,00:36:18,00:36:18
명희,비리다,00:36:22,00:36:22,00:36:22
설명,[젓가락을 탁 내려놓는다],00:36:24,00:36:24,00:36:24
설명,[우아한 음악이 흘러나온다],00:36:27,00:36:27,00:36:27
설명,[휴대전화 진동음],00:36:35,00:36:35,00:36:35
빈센조,예,00:36:44,00:36:44,00:36:44
빈센조,도대체 무슨 짓을 한 거야?,00:36:45,00:36:45,00:36:45
빈센조,"아, 장한석 회장?",00:36:46,00:36:46,00:36:46
설명,[빈센조의 웃음],00:36:50,00:36:50,00:36:50
빈센조,혹시 생수 말하는 건가? [의미심장한 음악],00:36:52,00:36:52,00:36:52
빈센조,아,00:36:55,00:36:55,00:36:55
빈센조,이번에 한국에 오자마자,00:36:56,00:36:56,00:36:56
빈센조,생수 때문에 매우 안 좋은 일을 당했거든,00:36:57,00:36:57,00:36:57
빈센조,그거 화풀이할 데가 없어서,00:37:00,00:37:00,00:37:00
설명,[철욱의 힘주는 신음],00:37:13,00:37:13,00:37:13
빈센조,근데 생각보다 너무 허술해서 화풀이가 별로 안 됐어,00:37:29,00:37:29,00:37:29
빈센조,허술해도 날 못 죽였잖아,00:37:32,00:37:32,00:37:32
빈센조,그런 네가 더 허술한 거 아니야?,00:37:35,00:37:35,00:37:35
빈센조,음,00:37:37,00:37:37,00:37:37
빈센조,착각하지 마,00:37:38,00:37:38,00:37:38
빈센조,일부러 안 죽인 거니까,00:37:40,00:37:40,00:37:40
설명,[흥미로운 음악],00:37:43,00:37:43,00:37:43
설명,[놀란 신음],00:37:54,00:37:54,00:37:54
설명,[지직거리는 효과음] [힘겨운 신음],00:37:56,00:37:56,00:37:56
설명,[주성의 힘겨운 신음],00:38:01,00:38:01,00:38:01
설명,[익살스러운 음악],00:38:17,00:38:17,00:38:17
차영,몇 개? 몇 개?,00:38:20,00:38:20,00:38:20
차영,[힘주며] 3개,00:38:21,00:38:21,00:38:21
설명,[차영이 손가락을 딱 튀긴다],00:38:23,00:38:23,00:38:23
빈센조,안 죽게 하려고 [주성의 편안한 신음],00:38:24,00:38:24,00:38:24
빈센조,약효가 짧게 지속되게 테스트했거든,00:38:26,00:38:26,00:38:26
빈센조,[우아한 음악이 흘러나온다] 10분 지났으면 넌 지금쯤,00:38:29,00:38:29,00:38:29
빈센조,지옥 입구에서 체크인 중일 거야,00:38:31,00:38:31,00:38:31
빈센조,차라리 죽이지 그랬어?,00:38:33,00:38:33,00:38:33
빈센조,응,00:38:35,00:38:35,00:38:35
빈센조,곧 진짜 죽일 거야,00:38:37,00:38:37,00:38:37
빈센조,지금 죽으면,00:38:40,00:38:40,00:38:40
빈센조,우상 로펌의 무능력한 막내 변호사로 죽는 게 되겠지,00:38:42,00:38:42,00:38:42
빈센조,세상 조용하고 그게 좋겠더라고,00:38:47,00:38:47,00:38:47
빈센조,바벨그룹 장한석 회장으로,00:38:50,00:38:50,00:38:50
빈센조,네 부고 기사를 보긴 싫거든,00:38:53,00:38:53,00:38:53
설명,[헛웃음],00:38:55,00:38:55,00:38:55
빈센조,겁나면 다른 은신처로 도망가 봐,00:38:57,00:38:57,00:38:57
빈센조,또 따라갈 테니까,00:39:01,00:39:01,00:39:01
빈센조,"아니, 도망 안 가",00:39:03,00:39:03,00:39:03
빈센조,또 죽이러 와 봐,00:39:05,00:39:05,00:39:05
빈센조,또 죽이러 와 보라고!,00:39:07,00:39:07,00:39:07
빈센조,미안,00:39:10,00:39:10,00:39:10
빈센조,클라이맥스 부분이라,00:39:12,00:39:12,00:39:12
준우,밖에 있는 경호원 새끼들 싹 다 갈아 치워,00:39:31,00:39:31,00:39:31
준우,"아니, 업체 자체를 갈아 치우라고!",00:39:33,00:39:33,00:39:33
준우,죄송합니다,00:39:36,00:39:36,00:39:36
승혁,근데 저희 우상에서 가장 신뢰하는 업체로서…,00:39:37,00:39:37,00:39:37
승혁,교체하겠습니다,00:39:39,00:39:39,00:39:39
준우,"아니, 어떻게 사람이",00:39:40,00:39:40,00:39:40
준우,"3일 만에 두 번이나 죽을 뻔하냐고요, 응?",00:39:42,00:39:42,00:39:42
준우,이번에 용역들이 금가프라자 치러 갈 때,00:39:45,00:39:45,00:39:45
준우,그때 빈센조 같이 처리해 버리시죠,00:39:47,00:39:47,00:39:47
준우,"아휴, 씨",00:39:49,00:39:49,00:39:49
설명,[준우의 성난 신음],00:39:53,00:39:53,00:39:53
준우,많이 놀라셨겠지만,00:39:55,00:39:55,00:39:55
명희,즐거운 소식 하나 가져왔습니다,00:39:58,00:39:58,00:39:58
준우,뭔데요?,00:40:02,00:40:02,00:40:02
준우,바벨화학 노조 위원장 아주 잘 먹고 잘 갔습니다,00:40:03,00:40:03,00:40:03
준우,[어두운 음악] 저 위로,00:40:08,00:40:08,00:40:08
설명,[놀란 숨소리],00:40:11,00:40:11,00:40:11
준우,이렇게나 빨리?,00:40:12,00:40:12,00:40:12
준우,그럼 바벨화학 노조는 이제 어떻게 되는 거예요?,00:40:14,00:40:14,00:40:14
준우,강한 리더일수록 빈자리가 큰 법입니다,00:40:16,00:40:16,00:40:16
준우,와해는 시간문제입니다,00:40:21,00:40:21,00:40:21
설명,[준우의 웃음],00:40:25,00:40:25,00:40:25
준우,"아, 최 변호사님",00:40:28,00:40:28,00:40:28
준우,이렇게 또 사람 힐링시켜 주시네,00:40:30,00:40:30,00:40:30
설명,[준우의 기분 좋은 신음],00:40:32,00:40:32,00:40:32
준우,"최고, 더 베스트!",00:40:35,00:40:35,00:40:35
준우,컴 온!,00:40:38,00:40:38,00:40:38
설명,[신난 탄성],00:40:40,00:40:40,00:40:40
설명,[웃음],00:40:41,00:40:41,00:40:41
설명,[웃음],00:40:43,00:40:43,00:40:43
설명,[준우의 성난 신음],00:40:44,00:40:44,00:40:44
설명,[장난스러운 신음],00:40:47,00:40:47,00:40:47
설명,[어두운 음악이 뚝 끊긴다],00:40:48,00:40:48,00:40:48
설명,[멋쩍은 웃음],00:40:51,00:40:51,00:40:51
설명,[의미심장한 음악],00:40:54,00:40:54,00:40:54
TV 속 앵커,사망한 피해자인 바벨화학 노조 위원장 이 씨는,00:40:55,00:40:55,00:40:55
TV 속 앵커,사고 직후 그 자리에서 즉사했으며,00:40:58,00:40:58,00:40:58
TV 속 앵커,트럭 운전자는 혈중 알코올 농도 0.171의,00:41:01,00:41:01,00:41:01
TV 속 앵커,면허 취소 수준으로 알려졌습니다,00:41:04,00:41:04,00:41:04
TV 속 앵커,바벨하고 우상 또 시작했나 봅니다 [빈센조의 헛웃음],00:41:06,00:41:06,00:41:06
TV 속 앵커,"지긋지긋하다, 이젠, 아휴",00:41:09,00:41:09,00:41:09
TV 속 앵커,클래시컬이 저 의미였네요,00:41:11,00:41:11,00:41:11
TV 속 앵커,"아니, 저렇게 칼춤 추려면",00:41:13,00:41:13,00:41:13
TV 속 앵커,킬러든 조폭이든 계속 필요하잖아요,00:41:15,00:41:15,00:41:15
TV 속 앵커,근데 어디서 저렇게 나쁜 놈들을 계속 구하는지 모르겠어요,00:41:18,00:41:18,00:41:18
차영,"해도 해도 진짜 너무하잖아, 진짜!",00:41:21,00:41:21,00:41:21
차영,"아휴, 짜증 나, 진짜",00:41:23,00:41:23,00:41:23
차영,최고의 악당 변호사는 법을 현금처럼 사용하죠,00:41:24,00:41:24,00:41:24
빈센조,형량 줄여 준다,00:41:28,00:41:28,00:41:28
빈센조,감옥에 안 가게 해 주겠다고 하면,00:41:29,00:41:29,00:41:29
빈센조,나쁜 짓 할 사람 쉽게 구할 수 있어요,00:41:31,00:41:31,00:41:31
빈센조,그럼 혹시 변호사님도 그래요?,00:41:33,00:41:33,00:41:33
빈센조,노코멘트?,00:41:39,00:41:39,00:41:39
홍식,변호사님,00:41:42,00:41:42,00:41:42
빈센조,"아, 예",00:41:43,00:41:43,00:41:43
주성,어? 아침부터 어쩐 일이세요?,00:41:43,00:41:43,00:41:43
홍식,"어, 굿 모닝이여",00:41:46,00:41:46,00:41:46
홍식,"어, 이제부터 금 찾는 걸로 뭐, 귀찮게 안 해 드릴라고",00:41:47,00:41:47,00:41:47
희수,금 찾는 거 전문가한테 맡기기로 했어요,00:41:51,00:41:51,00:41:51
희수,금광진 씨,00:41:54,00:41:54,00:41:54
차영,금?,00:41:54,00:41:54,00:41:54
차영,[흥미로운 음악] 금광진?,00:41:56,00:41:56,00:41:56
빈센조,어…,00:41:58,00:41:58,00:41:58
빈센조,"아, 무슨 말씀 하시는지 모르겠는데",00:42:00,00:42:00,00:42:00
빈센조,"뭐, 알아서들 하세요, 그럼",00:42:02,00:42:02,00:42:02
차영,무슨 얘기예요?,00:42:05,00:42:05,00:42:05
홍식,어?,00:42:06,00:42:06,00:42:06
홍식,빈센조 변호사님이 얘기 안 혔어?,00:42:07,00:42:07,00:42:07
희수,이 건물에 엄청난 금이 있대요,00:42:10,00:42:10,00:42:10
주성,그게 진짜예요?,00:42:14,00:42:14,00:42:14
주성,"아, 이거 그냥 소문일 뿐이에요",00:42:15,00:42:15,00:42:15
주성,확인된 사실이 아니에요,00:42:17,00:42:17,00:42:17
홍식,어떻게 두 사람만 모를 수가 있지?,00:42:19,00:42:19,00:42:19
설명,[웃음],00:42:21,00:42:21,00:42:21
홍식,상가 사람들 전부 다 알아,00:42:23,00:42:23,00:42:23
희수,"그러게, 어떻게 둘만 몰라?",00:42:26,00:42:26,00:42:26
설명,[희수의 웃음],00:42:30,00:42:30,00:42:30
홍식,"아이고, 아침부터 의도치 않게 너무 웃었네",00:42:31,00:42:31,00:42:31
홍식,"가자고, 아이고",00:42:35,00:42:35,00:42:35
희수,"아이고, 진짜…",00:42:35,00:42:35,00:42:35
희수,"어, 잠깐",00:42:37,00:42:37,00:42:37
희수,"아이, 저기 서로 의 상하고 그러면 안 돼",00:42:38,00:42:38,00:42:38
홍식,"아이, 됐어, 가, 나중에 봐유 [희수가 혀를 쯧쯧 찬다]",00:42:42,00:42:42,00:42:42
홍식,"의 상하지 않으려면 어떻게 해야 돼요, 사장님?",00:42:45,00:42:45,00:42:45
빈센조,"예, 예",00:42:48,00:42:48,00:42:48
빈센조,"아, 예, 저…",00:42:49,00:42:49,00:42:49
차영,나 이제 기억났어,00:42:53,00:42:53,00:42:53
차영,바에서 막 두구두구 할 때,00:42:54,00:42:54,00:42:54
차영,그때 했던 금 얘기,00:42:56,00:42:56,00:42:56
차영,어디다 숨겨 놨다 그랬더라?,00:42:57,00:42:57,00:42:57
설명,[한숨],00:43:01,00:43:01,00:43:01
차영,난약사 아래,00:43:04,00:43:04,00:43:04
차영,밀실,00:43:07,00:43:07,00:43:07
설명,[흥미로운 효과음],00:43:08,00:43:08,00:43:08
차영,나무 관세음보살,00:43:10,00:43:10,00:43:10
차영,그럼 그때 진짜라고 얘기를 해 줬어야죠,00:43:13,00:43:13,00:43:13
차영,[흥미로운 음악] 그때도 진짜라고 얘기했어요,00:43:15,00:43:15,00:43:15
주성,어쨌든 저만 모르고 있었던 거네요?,00:43:18,00:43:18,00:43:18
주성,저만 소외됐었어요,00:43:22,00:43:22,00:43:22
주성,빈센조 변호사님과 생사고락을 같이한 게,00:43:25,00:43:25,00:43:25
주성,벌써 몇 개월째인데,00:43:29,00:43:29,00:43:29
주성,"아이, 프라자 사람들은 아직 금이 정확히 어디 있는지 몰라요",00:43:31,00:43:31,00:43:31
주성,"1,500억 원어치가 숨겨 있다 그랬나요?",00:43:35,00:43:35,00:43:35
주성,천…,00:43:37,00:43:37,00:43:37
설명,[한숨],00:43:39,00:43:39,00:43:39
주성,사무장님,00:43:44,00:43:44,00:43:44
빈센조,골드바가 [주성이 호응한다],00:43:48,00:43:48,00:43:48
빈센조,1조 5백억 원어치요,00:43:50,00:43:50,00:43:50
설명,[흥미로운 효과음] [주성의 놀란 신음],00:43:53,00:43:53,00:43:53
빈센조,"[극적인 음악] 근데 왜 1,500억이라 그랬어요?",00:43:55,00:43:55,00:43:55
빈센조,"아이, 그때는 많이 친하질 않아서",00:43:57,00:43:57,00:43:57
차영,"어유, 야!",00:43:59,00:43:59,00:43:59
차영,"아, 예",00:43:59,00:43:59,00:43:59
차영,"정말 섭섭합니다, 너무…",00:44:01,00:44:01,00:44:01
설명,[주성의 한숨],00:44:02,00:44:02,00:44:02
주성,저 사실 변호사님,00:44:04,00:44:04,00:44:04
주성,"직계 가족으로 생각하고 있었습니다, 예",00:44:06,00:44:06,00:44:06
설명,[당황한 신음],00:44:09,00:44:09,00:44:09
주성,내 동생,00:44:10,00:44:10,00:44:10
빈센조,아…,00:44:12,00:44:12,00:44:12
빈센조,아니에요,00:44:13,00:44:13,00:44:13
주성,"와, 형이야",00:44:14,00:44:14,00:44:14
주성,"아니야, 음",00:44:14,00:44:14,00:44:14
주성,"어이구, 어이구, 어이구, 어이구",00:44:16,00:44:16,00:44:16
주성,그동안 얼마나,00:44:17,00:44:17,00:44:17
차영,큰오빠,00:44:18,00:44:18,00:44:18
차영,작은오빠,00:44:20,00:44:20,00:44:20
설명,[빈센조의 당황한 신음] [주성의 웃음],00:44:21,00:44:21,00:44:21
설명,[빈센조의 한숨],00:44:24,00:44:24,00:44:24
설명,[잔잔한 음악],00:44:26,00:44:26,00:44:26
한서,"일단 거처를 좀 옮기시는 게 어떻겠습니까, 형님",00:44:42,00:44:42,00:44:42
한서,"아니, 여기 계속 있을 거야",00:44:45,00:44:45,00:44:45
준우,경비만 두 배로 강화해,00:44:47,00:44:47,00:44:47
준우,"알겠습니다, 형님",00:44:49,00:44:49,00:44:49
준우,너무 어려 보이지 않게 해,00:44:52,00:44:52,00:44:52
준우,깔끔하고 강해 보이게,00:44:54,00:44:54,00:44:54
