actor,script,start_time,end_time,duration
헤어 디자이너들,"네, 고객님",00:44:55,00:44:55,00:44:55
헤어 디자이너들,"형님, 그, 뭐, 잡념도 없애실 겸",00:44:59,00:44:59,00:44:59
헤어 디자이너들,내일 요 앞에 저랑 사냥 한번 다녀오는 거 어떠십니까?,00:45:02,00:45:02,00:45:02
헤어 디자이너들,다음 달까지 허가 기간이라고 하더라고요,00:45:05,00:45:05,00:45:05
헤어 디자이너들,"음, 잠깐만",00:45:08,00:45:08,00:45:08
준우,오랜만에 그럴까?,00:45:11,00:45:11,00:45:11
준우,아버지 계실 때 나가고 안 나갔지?,00:45:13,00:45:13,00:45:13
준우,"예, 형님",00:45:15,00:45:15,00:45:15
준우,응,00:45:16,00:45:16,00:45:16
준우,"아, 총 가져와야 되는데, 경찰서에서",00:45:17,00:45:17,00:45:17
준우,"아, 제가 내일 김 비서한테 갖고 오라고 하겠습니다",00:45:19,00:45:19,00:45:19
준우,[웃으며] 오케이,00:45:22,00:45:22,00:45:22
준우,다시 해,00:45:24,00:45:24,00:45:24
설명,[웃음],00:45:27,00:45:27,00:45:27
설명,[빈센조의 한숨],00:45:31,00:45:31,00:45:31
준우,1조 5백억이면,00:45:33,00:45:33,00:45:33
차영,이건 국가 예산도 아니고,00:45:36,00:45:36,00:45:36
차영,전부 변호사님 건가요?,00:45:39,00:45:39,00:45:39
차영,70%만요,00:45:41,00:45:41,00:45:41
빈센조,30%는 아시죠?,00:45:43,00:45:43,00:45:43
빈센조,조 사장님,00:45:46,00:45:46,00:45:46
설명,[흥미로운 음악] [차영의 웃음],00:45:48,00:45:48,00:45:48
차영,"이야, 70%면",00:45:49,00:45:49,00:45:49
차영,7천3백억!,00:45:53,00:45:53,00:45:53
설명,[빈센조의 당황한 신음],00:45:55,00:45:55,00:45:55
차영,빈센조가 아니라,00:45:56,00:45:56,00:45:56
차영,빈수르였어! [익살스러운 효과음],00:45:58,00:45:58,00:45:58
설명,[빈센조의 한숨],00:46:00,00:46:00,00:46:00
설명,[빈센조의 헛웃음],00:46:01,00:46:01,00:46:01
빈센조,이제 우린 패밀리니까 [흥미로운 음악],00:46:03,00:46:03,00:46:03
빈센조,오늘부터 이걸 함께 관리하고 지켜야…,00:46:06,00:46:06,00:46:06
설명,[의자를 드르륵 끈다],00:46:08,00:46:08,00:46:08
차영,함께라면,00:46:09,00:46:09,00:46:09
차영,우리한테도 뭐가 있는 거?,00:46:11,00:46:11,00:46:11
차영,당연하죠 [차영의 놀란 탄성],00:46:12,00:46:12,00:46:12
차영,자세한 분배율은 차차 생각해 볼게요,00:46:16,00:46:16,00:46:16
차영,저 총 한 자루 주세요,00:46:19,00:46:19,00:46:19
차영,"아이, 좀…",00:46:21,00:46:21,00:46:21
주성,매일 난약사 앞을 지키겠습니다,00:46:21,00:46:21,00:46:21
차영,[웃으며] 이건 미쳤어,00:46:24,00:46:24,00:46:24
차영,[흥미로운 음악] 이건 미친 거야!,00:46:26,00:46:26,00:46:26
차영,"야, 살다 보니 별일이 다 있네?",00:46:29,00:46:29,00:46:29
빈센조,"조용, 제발",00:46:31,00:46:31,00:46:31
설명,[차영의 웃음],00:46:32,00:46:32,00:46:32
주성,근데 프라자 분들 계속 저러면 어떡하실 거예요?,00:46:34,00:46:34,00:46:34
주성,일단은 모른 척해야죠,00:46:39,00:46:39,00:46:39
주성,모른 척해야죠,00:46:41,00:46:41,00:46:41
주성,프라자의 평화를 위해서라도,00:46:42,00:46:42,00:46:42
빈센조,"예, 잠깐만",00:46:44,00:46:44,00:46:44
빈센조,"저, 거기, 아, 잠깐만, 결려 가지고",00:46:46,00:46:46,00:46:46
빈센조,"아휴, 아휴",00:46:48,00:46:48,00:46:48
설명,[승혁의 다급한 숨소리],00:46:50,00:46:50,00:46:50
설명,[문이 탁 닫힌다],00:46:51,00:46:51,00:46:51
설명,[숨을 후 내뱉는다],00:46:56,00:46:56,00:46:56
명희,남동부지검 갔다 온다더만 뭐 이리 난리인데?,00:46:59,00:46:59,00:46:59
명희,대외 안보 정보원에서 보고서가 한 장 유출돼서,00:47:02,00:47:02,00:47:02
명희,그걸 남동부지검에서 입수를 했는데,00:47:05,00:47:05,00:47:05
명희,했는데?,00:47:08,00:47:08,00:47:08
명희,"와, 미치겠네",00:47:09,00:47:09,00:47:09
명희,"기억나요, 누님?",00:47:12,00:47:12,00:47:12
명희,예전에 대외 안보 정보원에서 만든 기요틴 파일,00:47:14,00:47:14,00:47:14
명희,알지,00:47:16,00:47:16,00:47:16
명희,"그, 비공개 대상 정보로 봉인됐잖아",00:47:17,00:47:17,00:47:17
명희,[손뼉을 탁탁 치며] 근데 그게 아니었대요,00:47:20,00:47:20,00:47:20
설명,[긴장되는 음악],00:47:22,00:47:22,00:47:22
명희,만든 다음에 파일이 해킹당하고 분실됐는데,00:47:24,00:47:24,00:47:24
명희,마치 있는 것처럼 비공개 대상 정보로 놔둔 거래요,00:47:26,00:47:26,00:47:26
승혁,지금 검찰 다 뒤집어졌어,00:47:29,00:47:29,00:47:29
설명,[헛웃음],00:47:33,00:47:33,00:47:33
설명,[긴장감이 고조되는 음악],00:47:34,00:47:34,00:47:34
태 국장,얼른 앉아,00:47:44,00:47:44,00:47:44
태 국장,"아니, 어떻게 보고서가 유출이 될 수가 있어, 어?",00:47:49,00:47:49,00:47:49
태 국장,도대체 누가?,00:47:54,00:47:54,00:47:54
기석,어쨌든 기요틴 파일의 존재 여부는 검찰에서도 알게 된 거네요?,00:47:56,00:47:56,00:47:56
기석,"아휴, 망신살이 뻗친 거지, 뭐",00:47:59,00:47:59,00:47:59
설명,[흥미진진한 음악],00:48:02,00:48:02,00:48:02
태 국장,"그, 안 팀장은 당장 복귀해서 이 일 해결이나 도와",00:48:03,00:48:03,00:48:03
태 국장,안 됩니다,00:48:06,00:48:06,00:48:06
태 국장,지금 그쪽 일도 심각합니다,00:48:07,00:48:07,00:48:07
태 국장,"야, 너 국제 팀 간부야",00:48:09,00:48:09,00:48:09
태 국장,왜 거기 계속 있으려 그래?,00:48:12,00:48:12,00:48:12
태 국장,"기다려 주십시오, 아, 저기",00:48:14,00:48:14,00:48:14
태 국장,빨리 끝내고 기요틴 파일 해결에 합류하겠습니다,00:48:15,00:48:15,00:48:15
태 국장,"저, 심각해요, 저기",00:48:18,00:48:18,00:48:18
태 국장,"야, 야, 안 팀장",00:48:19,00:48:19,00:48:19
기석,"어휴, 죄송합니다",00:48:21,00:48:21,00:48:21
태 국장,야,00:48:21,00:48:21,00:48:21
태 국장,야!,00:48:23,00:48:23,00:48:23
주성,아니에요,00:48:26,00:48:26,00:48:26
주성,그냥 깔끔하게 5 대 5로 하고,00:48:27,00:48:27,00:48:27
주성,각출해서 투자를 하고…,00:48:29,00:48:29,00:48:29
기석,콘실리에리! [문이 달칵 열린다],00:48:30,00:48:30,00:48:30
설명,[가쁜 숨소리],00:48:33,00:48:33,00:48:33
기석,"아, 예, 무슨 일이에요?",00:48:35,00:48:35,00:48:35
기석,"급히 조언을 구해야 할 게 하나 있습니다, 콘실리에리",00:48:36,00:48:36,00:48:36
기석,어떤 조언이요?,00:48:39,00:48:39,00:48:39
기석,저희 정보원과 관련된 건데,00:48:40,00:48:40,00:48:40
기석,콘실리에리의 시각이 필요합니…,00:48:42,00:48:42,00:48:42
설명,[놀란 신음],00:48:44,00:48:44,00:48:44
설명,[손가락을 딱 튀긴다],00:48:47,00:48:47,00:48:47
기석,[쓸쓸한 음악] 정보원이라니요?,00:48:48,00:48:48,00:48:48
차영,"아, 사무장님 모르는구나?",00:48:51,00:48:51,00:48:51
차영,"안 군, 대외 안보 정보원 이중 첩자예요",00:48:52,00:48:52,00:48:52
차영,대박이지,00:48:56,00:48:56,00:48:56
주성,이중 첩…,00:48:57,00:48:57,00:48:57
설명,[주성의 헛웃음],00:48:58,00:48:58,00:48:58
주성,와,00:49:01,00:49:01,00:49:01
주성,[서류를 툭 놓으며] 또 나만 몰랐네,00:49:03,00:49:03,00:49:03
주성,"나는 뭐, 다 몰라",00:49:04,00:49:04,00:49:04
주성,"왜, 왜 맨날 나만 몰라, 어?",00:49:06,00:49:06,00:49:06
주성,"나는 그냥 이 주전자 스티븐슨 같은 존재인가, 응?",00:49:08,00:49:08,00:49:08
주성,"어유, 아프겠다",00:49:14,00:49:14,00:49:14
주성,내 마음처럼,00:49:16,00:49:16,00:49:16
기석,몇 년 전 전임 대통령이 [의미심장한 음악],00:49:18,00:49:18,00:49:18
기석,저희 정보원에 명령을 하나 내립니다,00:49:19,00:49:19,00:49:19
전임 대통령,"국회 의원, 검찰, 재계 문화 체육계 주요 인사들",00:49:23,00:49:23,00:49:23
전임 대통령,여야 할 것 없이 싹 다 훑어요,00:49:27,00:49:27,00:49:27
전임 대통령,아침에 일어나서 잠들 때까지…,00:49:29,00:49:29,00:49:29
기석,"[전임 대통령이 말한다] 정보원에 입수된 정재계, 검찰 인사의",00:49:31,00:49:31,00:49:31
기석,모든 부정을 취합해 하나의 파일로 만들라고요,00:49:34,00:49:34,00:49:34
기석,일명 기요틴 파일입니다,00:49:37,00:49:37,00:49:37
기석,파일명도 무시무시하네요,00:49:40,00:49:40,00:49:40
빈센조,단두대 파일,00:49:42,00:49:42,00:49:42
설명,[차영의 수긍하는 신음],00:49:43,00:49:43,00:49:43
빈센조,그런 걸 왜 만들라고 했어요?,00:49:45,00:49:45,00:49:45
빈센조,멋있게 표현하면,00:49:47,00:49:47,00:49:47
빈센조,퇴임 후 정적으로부터 자신을 보호하기 위해서,00:49:49,00:49:49,00:49:49
차영,짜치게 말하면 감방 가기 싫어서,00:49:52,00:49:52,00:49:52
기석,맞습니다,00:49:55,00:49:55,00:49:55
기석,[김상중을 흉내 내며] 그런데 말입니다,00:49:56,00:49:56,00:49:56
기석,[의미심장한 음악] 큰 문제가 하나 생깁니다,00:49:57,00:49:57,00:49:57
설명,[고풍스러운 효과음],00:50:01,00:50:01,00:50:01
기석,"1년 후, 중국 조직 북룡회의 해커들이 정보원을 해킹했고",00:50:02,00:50:02,00:50:02
기석,이 기요틴 파일을 빼 간 겁니다,00:50:07,00:50:07,00:50:07
기석,저희 쪽 파일은 삭제해 버리고요,00:50:09,00:50:09,00:50:09
기석,정보원은 이를 숨긴 채,00:50:14,00:50:14,00:50:14
기석,비공개 대상 정보로 분류하고 기밀에 부쳤습니다,00:50:16,00:50:16,00:50:16
기석,마치 파일이 존재하는 것처럼요,00:50:27,00:50:27,00:50:27
설명,[캐비닛이 쾅 닫힌다],00:50:31,00:50:31,00:50:31
주성,진짜 혼을 갈아 넣은 잔머리네요,00:50:32,00:50:32,00:50:32
주성,해커들에 관한 정보는요?,00:50:34,00:50:34,00:50:34
주성,우리는 오랜 기다림 끝에,00:50:36,00:50:36,00:50:36
주성,해커들을 지휘한 북룡회의 상해 보스를 알아냈습니다,00:50:38,00:50:38,00:50:38
주성,그리고 추적 중이었죠,00:50:43,00:50:43,00:50:43
주성,그런데,00:50:45,00:50:45,00:50:45
주성,그것을 알고 싶은데,00:50:47,00:50:47,00:50:47
주성,서프라이즈할 것 같다,00:50:49,00:50:49,00:50:49
주성,이 보스는,00:50:52,00:50:52,00:50:52
주성,파일을 자신의 비자금과 함께,00:50:54,00:50:54,00:50:54
주성,한국 어딘가에 숨겨 둔 채,00:50:56,00:50:56,00:50:56
주성,1년 전 심장 마비로 사망했습니다,00:50:58,00:50:58,00:50:58
설명,[긴장되는 음악],00:51:01,00:51:01,00:51:01
주성,그 중국 쪽 보스 이름이 뭐죠?,00:51:07,00:51:07,00:51:07
주성,왕샤오린이라고 합니다,00:51:11,00:51:11,00:51:11
차영,어쨌든 파일이 한국으로 돌아오긴 했네요,00:51:20,00:51:20,00:51:20
차영,만약에,00:51:23,00:51:23,00:51:23
차영,콘실리에리가 왕샤오린이라면,00:51:25,00:51:25,00:51:25
기석,어디다 숨길 것 같습니까?,00:51:29,00:51:29,00:51:29
기석,[긴장되는 음악이 뚝 끊긴다] 잘 모르겠는데요,00:51:34,00:51:34,00:51:34
기석,그래도 생각을 조금…,00:51:37,00:51:37,00:51:37
기석,진짜 모르겠는데요,00:51:39,00:51:39,00:51:39
기석,생각이 하나도 안 나 [의미심장한 음악],00:51:40,00:51:40,00:51:40
기석,그럼 그 파일은 어디로 간 거야?,00:51:42,00:51:42,00:51:42
기석,그건 아무도 모르죠,00:51:46,00:51:46,00:51:46
승혁,근데 이거 까지면 대한민국 완전히 뒤집어져요,00:51:47,00:51:47,00:51:47
승혁,"특히 여의도, 서초동 쪽은 완전 핵폭탄 투하라고",00:51:51,00:51:51,00:51:51
승혁,바벨도 예외는 아니고요,00:51:55,00:51:55,00:51:55
승혁,그 안에 있는 내용이 심각하나?,00:52:01,00:52:01,00:52:01
승혁,정확히 무슨 내용인지 모르겠는데,00:52:05,00:52:05,00:52:05
승혁,이 파일 때문에 바벨이 정보원에 상납한 돈이,00:52:08,00:52:08,00:52:08
승혁,달마다 큰 거 두 장씩이었어요,00:52:10,00:52:10,00:52:10
승혁,"이 정도면 안 봐도 뻔하지, 뭐",00:52:13,00:52:13,00:52:13
승혁,어쨌거나 빨리 찾아야겠네,00:52:17,00:52:17,00:52:17
승혁,"그러니까, 근데 이걸 어디서 찾냐고",00:52:19,00:52:19,00:52:19
승혁,"미치겠네, 정말, 씨",00:52:21,00:52:21,00:52:21
승혁,장 회장한테 말해요?,00:52:24,00:52:24,00:52:24
승혁,아니,00:52:30,00:52:30,00:52:30
승혁,상황을 좀 보자,00:52:32,00:52:32,00:52:32
승혁,적당한 타이밍에 말해야지,00:52:37,00:52:37,00:52:37
설명,[빈센조가 라이터를 달칵거린다] [의미심장한 음악],00:52:41,00:52:41,00:52:41
빈센조,기요틴 파일,00:52:51,00:52:51,00:52:51
빈센조,왕샤오린,00:52:53,00:52:53,00:52:53
빈센조,한국에 비자금과 함께 보관,00:52:56,00:52:56,00:52:56
설명,[라이터가 탁 떨어진다],00:53:00,00:53:00,00:53:00
빈센조,그렇다면…,00:53:03,00:53:03,00:53:03
설명,[분위기가 고조되는 음악],00:53:08,00:53:08,00:53:08
설명,[웃음],00:53:20,00:53:20,00:53:20
설명,[웃음],00:53:26,00:53:26,00:53:26
준우,"아, 좋아, 좋아, 좋아",00:53:28,00:53:28,00:53:28
설명,[까마귀 울음],00:53:31,00:53:31,00:53:31
준우,"야, 이게 얼만 만에 잡아 보는 총이냐?",00:53:34,00:53:34,00:53:34
한서,그러게 말입니다,00:53:36,00:53:36,00:53:36
한서,저도 진짜 한 몇 년 만에 잡아 보는 것 같습니다,00:53:38,00:53:38,00:53:38
준우,야,00:53:42,00:53:42,00:53:42
준우,근데 진짜 사냥개들 없어도 괜찮겠어?,00:53:43,00:53:43,00:53:43
준우,"예, 뭐, 다루기도 힘들고 그냥 저랑 둘이 나가시죠",00:53:45,00:53:45,00:53:45
준우,그래,00:53:49,00:53:49,00:53:49
준우,가자,00:53:52,00:53:52,00:53:52
한서,"아, 예, 형님",00:53:52,00:53:52,00:53:52
설명,[준우가 총성을 흉내 낸다],00:53:56,00:53:56,00:53:56
준우,"좋아, 좋아",00:53:59,00:53:59,00:53:59
설명,[의미심장한 음악] [까마귀 울음],00:54:00,00:54:00,00:54:00
설명,[준우가 숨을 후 내뱉는다],00:54:05,00:54:05,00:54:05
준우,"야, 너 기억나냐?",00:54:08,00:54:08,00:54:08
준우,네 얼굴 처음 본 게 여기 별장이었잖아?,00:54:10,00:54:10,00:54:10
한서,"예, 기억납니다, 형님",00:54:13,00:54:13,00:54:13
준우,아버지,00:54:15,00:54:15,00:54:15
준우,우리 친하게 해 준다고 일부러 사냥 데리고 나갔었지?,00:54:17,00:54:17,00:54:17
준우,우린 총소리 무서워서 아버지 뒤만 졸졸 따라다니고,00:54:20,00:54:20,00:54:20
준우,"그땐 진짜 무서웠습니다, 형님",00:54:24,00:54:24,00:54:24
준우,[웃으며] 그러니까,00:54:25,00:54:25,00:54:25
준우,"어, 저기!",00:54:28,00:54:28,00:54:28
설명,[총성],00:54:29,00:54:29,00:54:29
준우,아이씨,00:54:31,00:54:31,00:54:31
설명,[긴장되는 음악],00:54:38,00:54:38,00:54:38
설명,[준우의 거친 숨소리],00:54:42,00:54:42,00:54:42
준우,"아, 어디 갔어?",00:54:44,00:54:44,00:54:44
설명,[준우의 거친 숨소리],00:54:47,00:54:47,00:54:47
승혁,"지금이 기회입니다, 회장님",00:54:51,00:54:51,00:54:51
승혁,이제는 형님과 작별을 고하셔야 할 것 같습니다,00:54:56,00:54:56,00:54:56
한서,"어이, 이봐, 한 대표, 지금…",00:55:03,00:55:03,00:55:03
한서,지금 나보고 형님을 없애라고 하는 거예요?,00:55:08,00:55:08,00:55:08
한서,네,00:55:11,00:55:11,00:55:11
한서,회장님을 위해서요,00:55:13,00:55:13,00:55:13
한서,제가 행복한 바벨로 만들어 드리겠습니다,00:55:16,00:55:16,00:55:16
승혁,"타인에 대한 죄책감, 공포 전혀 느낄 필요가 없습니다",00:55:18,00:55:18,00:55:18
승혁,"아니, 그래도!",00:55:21,00:55:21,00:55:21
승혁,보이스 비 앰비셔스!,00:55:21,00:55:21,00:55:21
승혁,"아니야, 아니야, 아니야!",00:55:23,00:55:23,00:55:23
승혁,장한서 비 앰비셔스!,00:55:24,00:55:24,00:55:24
설명,[승혁이 책상을 탁 친다],00:55:26,00:55:26,00:55:26
승혁,야망과 실행의 간격은,00:55:29,00:55:29,00:55:29
승혁,좁을수록 효과가 좋습니다,00:55:31,00:55:31,00:55:31
승혁,지금 실행에 옮기셔야 모든 게 편해집니다,00:55:36,00:55:36,00:55:36
준우,"장한서, 뭐 해? 올라와",00:55:41,00:55:41,00:55:41
한서,"아, 예, 형님",00:55:43,00:55:43,00:55:43
설명,[준우의 한숨],00:55:46,00:55:46,00:55:46
설명,[분위기가 고조되는 음악],00:55:50,00:55:50,00:55:50
한서,"형님, 저 앞쪽에 뭐가 있는 것 같습니다!",00:55:52,00:55:52,00:55:52
준우,어디?,00:55:54,00:55:54,00:55:54
준우,"오른쪽이요, 형님!",00:55:57,00:55:57,00:55:57
준우,오른쪽? 오른쪽?,00:55:58,00:55:58,00:55:58
한서,"예, 맞습니다, 예",00:56:00,00:56:00,00:56:00
준우,"어, 보이는 것 같아",00:56:04,00:56:04,00:56:04
설명,[긴장되는 음악],00:56:11,00:56:11,00:56:11
설명,[총성] [준우의 비명],00:56:22,00:56:22,00:56:22
설명,[한서의 떨리는 숨소리],00:56:26,00:56:26,00:56:26
설명,[떨리는 숨소리],00:56:32,00:56:32,00:56:32
설명,[긴장감이 고조되는 음악],00:56:35,00:56:35,00:56:35
설명,[한서의 거친 숨소리],00:56:41,00:56:41,00:56:41
설명,[무거운 음악],00:56:58,00:56:58,00:56:58
설명,[당황한 신음],00:57:26,00:57:26,00:57:26
준우,형님,00:57:29,00:57:29,00:57:29
설명,[준우의 웃음],00:57:41,00:57:41,00:57:41
설명,[준우의 거친 숨소리],00:57:47,00:57:47,00:57:47
준우,총을,00:57:56,00:57:56,00:57:56
준우,제대로 쏴야지,00:57:59,00:57:59,00:57:59
설명,[긴장감이 고조되는 음악] [떨리는 숨소리],00:58:01,00:58:01,00:58:01
설명,[놀란 숨소리],00:58:16,00:58:16,00:58:16
사냥꾼,거기 무슨 일입니까?,00:58:30,00:58:30,00:58:30
설명,[개 울음],00:58:31,00:58:31,00:58:31
설명,[한서의 떨리는 숨소리],00:58:33,00:58:33,00:58:33
한서,"도, 도와주십시오!",00:58:35,00:58:35,00:58:35
한서,"[총을 철커덕 내려놓으며] 형님, 형님!",00:58:38,00:58:38,00:58:38
한서,"아, 형님, 형님, 형님, 형님",00:58:40,00:58:40,00:58:40
한서,"정신 차리세요, 형님, 형님",00:58:44,00:58:44,00:58:44
사냥꾼,"아, 이게 어떻게 된 거예요?",00:58:46,00:58:46,00:58:46
한서,도와주세요,00:58:48,00:58:48,00:58:48
사냥꾼,"아, 이 피 봐",00:58:48,00:58:48,00:58:48
한서,"아, 형님, 형님",00:58:49,00:58:49,00:58:49
한서,"형님, 형님",00:58:52,00:58:52,00:58:52
설명,[거친 숨소리],00:58:53,00:58:53,00:58:53
사냥꾼,"네, 아, 119죠?",00:58:55,00:58:55,00:58:55
사냥꾼,"네, 네, 아, 예, 여기가 어디냐면요",00:58:57,00:58:57,00:58:57
한서,"형님, 형님, 형님, 형님, 형님",00:58:59,00:58:59,00:58:59
설명,[한서의 떨리는 숨소리],00:59:05,00:59:05,00:59:05
차영,"오케이, 내 말이 맞잖아",00:59:12,00:59:12,00:59:12
차영,일로 와 봐요,00:59:15,00:59:15,00:59:15
빈센조,왜요?,00:59:18,00:59:18,00:59:18
빈센조,"붕어, 잉어빵 전문가가 올린 거예요",00:59:24,00:59:24,00:59:24
차영,"[밝은 음악] '붕어빵, 잉어빵의 차이'",00:59:27,00:59:27,00:59:27
차영,'반죽의 차이로 인한 맛과 식감의 차이다',00:59:29,00:59:29,00:59:29
차영,뭐가 '붕'이고 뭐가 '잉'이야?,00:59:34,00:59:34,00:59:34
차영,말도 안 돼,00:59:36,00:59:36,00:59:36
차영,내 말이 맞는데…,00:59:39,00:59:39,00:59:39
차영,"그러니까 맞자고, 이마 대요",00:59:41,00:59:41,00:59:41
설명,[차영의 헛기침],00:59:43,00:59:43,00:59:43
설명,[차영의 힘주는 신음],00:59:44,00:59:44,00:59:44
설명,[차영의 기합],00:59:50,00:59:50,00:59:50
설명,[차영의 들뜬 신음] [빈센조의 헛기침],00:59:54,00:59:54,00:59:54
빈센조,예,00:59:57,00:59:57,00:59:57
빈센조,졌으니까 맞아야죠,00:59:58,00:59:58,00:59:58
차영,가만히 있어요,01:00:00,01:00:00,01:00:00
차영,움직이면 크게 다쳐요,01:00:02,01:00:02,01:00:02
차영,가만히 있잖아요,01:00:05,01:00:05,01:00:05
설명,[차영이 숨을 들이켠다],01:00:06,01:00:06,01:00:06
설명,[차영의 웃음],01:00:08,01:00:08,01:00:08
빈센조,"아유, 몸 그만 풀고 빨리합시다",01:00:11,01:00:11,01:00:11
설명,[부드러운 음악],01:00:15,01:00:15,01:00:15
빈센조,변호사님,01:00:43,01:00:43,01:00:43
설명,[빈센조의 놀란 신음],01:00:57,01:00:57,01:00:57
